server_time,best_bid_price,best_ask_price,avg_buy_price,avg_sell_price
2024-11-26T11:03:00.744,93717.3,93756.5,93721.49,93738.305
2024-11-26T11:03:00.764,93716.9,93756.5,93718.625,93738.234
2024-11-26T11:03:00.784,93715.8,93756.5,93718.88,93732.46
2024-11-26T11:03:00.804,93714.8,93756.5,93718.164,93732.15
2024-11-26T11:03:00.824,93714.8,93756.5,93718.77,93732.35
2024-11-26T11:03:00.844,93714.4,93756.5,93718.69,93733.94
2024-11-26T11:03:00.864,93714.4,93756.5,93719.21,93734.836
2024-11-26T11:03:00.884,93714.4,93756.5,93719.39,93735.445
2024-11-26T11:03:00.904,93714.4,93756.5,93720.29,93735.086
2024-11-26T11:03:00.924,93714.4,93756.5,93720.125,93740.38
2024-11-26T11:03:00.944,93714.4,93756.5,93720.3,93743.28
2024-11-26T11:03:00.964,93714.4,93756.5,93720.3,93743.31
2024-11-26T11:03:00.984,93714.4,93756.5,93726.69,93743.28
2024-11-26T11:03:01.004,93714.4,93756.5,93725.555,93742.14
2024-11-26T11:03:01.025,93714.4,93756.5,93724.5,93739.45
2024-11-26T11:03:01.044,93714.4,93756.5,93724.92,93740.68
2024-11-26T11:03:01.064,93714.4,93756.5,93724.44,93740.79
2024-11-26T11:03:01.085,93714.4,93756.5,93724.945,93740.65
2024-11-26T11:03:01.104,93714.4,93756.5,93723.52,93740.56
2024-11-26T11:03:01.124,93714.4,93756.5,93721.57,93740.53
2024-11-26T11:03:01.144,93714.4,93756.5,93720.305,93740.68
2024-11-26T11:03:01.164,93714.4,93756.5,93719.46,93740.46
2024-11-26T11:03:01.184,93714.4,93756.5,93719.266,93740.42
2024-11-26T11:03:01.204,93714.4,93756.5,93726.85,93742.36
2024-11-26T11:03:01.224,93714.4,93756.5,93726.59,93743.45
2024-11-26T11:03:01.244,93714.4,93756.5,93726.805,93743.45
2024-11-26T11:03:01.264,93714.4,93756.5,93726.82,93743.36
2024-11-26T11:03:01.284,93714.4,93756.5,93728.414,93748.32
2024-11-26T11:03:01.305,93714.4,93778.2,93743.46,93772.26
2024-11-26T11:03:01.324,93714.4,93778.2,93754.21,93770.33
2024-11-26T11:03:01.344,93714.4,93782.7,93758.26,93774.82
2024-11-26T11:03:01.364,93714.4,93784.0,93765.62,93775.945
2024-11-26T11:03:01.385,93714.4,93784.2,93764.59,93774.01
2024-11-26T11:03:01.404,93714.4,93784.2,93764.18,93774.734
2024-11-26T11:03:01.424,93714.4,93784.4,93764.195,93776.03
2024-11-26T11:03:01.444,93714.4,93784.6,93763.51,93777.52
2024-11-26T11:03:01.464,93714.4,93786.3,93767.4,93780.62
2024-11-26T11:03:01.484,93714.4,93788.4,93771.86,93781.11
2024-11-26T11:03:01.504,93714.4,93788.9,93769.45,93782.19
2024-11-26T11:03:01.524,93714.4,93788.9,93769.27,93782.01
2024-11-26T11:03:01.544,93714.4,93788.9,93769.82,93781.17
2024-11-26T11:03:01.564,93714.4,93788.9,93770.516,93781.39
2024-11-26T11:03:01.584,93714.4,93788.9,93770.53,93781.47
2024-11-26T11:03:01.604,93714.4,93788.9,93770.586,93781.51
2024-11-26T11:03:01.624,93714.4,93788.9,93770.65,93782.52
2024-11-26T11:03:01.644,93714.4,93789.0,93774.52,93785.766
2024-11-26T11:03:01.664,93714.4,93790.4,93777.2,93788.35
2024-11-26T11:03:01.684,93714.4,93790.7,93776.766,93788.37
2024-11-26T11:03:01.704,93714.4,93794.9,93781.35,93790.09
2024-11-26T11:03:01.724,93714.4,93794.9,93781.086,93789.78
2024-11-26T11:03:01.744,93714.4,93795.2,93779.516,93789.7
2024-11-26T11:03:01.764,93714.4,93795.3,93779.46,93789.03
2024-11-26T11:03:01.784,93714.4,93795.3,93779.13,93788.85
2024-11-26T11:03:01.804,93714.4,93795.3,93779.25,93788.85
2024-11-26T11:03:01.824,93714.4,93795.3,93772.02,93783.086
2024-11-26T11:03:01.845,93714.4,93795.3,93771.36,93784.72
2024-11-26T11:03:01.865,93714.4,93795.3,93771.414,93785.08
2024-11-26T11:03:01.904,93714.4,93795.3,93771.52,93785.09
2024-11-26T11:03:01.924,93714.4,93795.3,93771.17,93785.09
2024-11-26T11:03:01.944,93714.4,93795.3,93770.76,93784.15
2024-11-26T11:03:01.964,93714.4,93795.3,93771.32,93784.016
2024-11-26T11:03:01.984,93714.4,93795.3,93771.44,93784.07
2024-11-26T11:03:02.004,93714.4,93795.3,93771.53,93785.47
2024-11-26T11:03:02.024,93714.4,93795.3,93771.664,93785.445
2024-11-26T11:03:02.044,93714.4,93795.3,93771.81,93786.76
2024-11-26T11:03:02.064,93714.4,93795.3,93771.67,93786.76
2024-11-26T11:03:02.084,93714.4,93795.3,93771.67,93786.76
2024-11-26T11:03:02.104,93714.4,93795.3,93771.64,93786.76
2024-11-26T11:03:02.124,93714.4,93795.3,93771.64,93787.21
2024-11-26T11:03:02.144,93714.4,93795.3,93771.32,93787.21
2024-11-26T11:03:02.164,93714.4,93795.3,93771.71,93786.22
2024-11-26T11:03:02.184,93714.4,93795.3,93771.6,93786.44
2024-11-26T11:03:02.205,93714.4,93795.3,93771.64,93786.97
2024-11-26T11:03:02.224,93714.4,93795.3,93771.64,93787.3
2024-11-26T11:03:02.244,93714.4,93795.3,93771.25,93786.4
2024-11-26T11:03:02.264,93714.4,93795.3,93771.25,93786.24
2024-11-26T11:03:02.284,93714.4,93795.3,93771.25,93786.2
2024-11-26T11:03:02.304,93714.4,93795.3,93771.24,93786.2
2024-11-26T11:03:02.324,93714.4,93795.3,93771.8,93788.055
2024-11-26T11:03:02.344,93714.4,93795.3,93775.984,93789.31
2024-11-26T11:03:02.364,93714.4,93795.3,93776.66,93791.45
2024-11-26T11:03:02.384,93714.4,93795.3,93779.7,93791.89
2024-11-26T11:03:02.404,93714.4,93795.3,93775.664,93790.664
2024-11-26T11:03:02.424,93714.4,93795.4,93775.375,93789.57
2024-11-26T11:03:02.444,93714.4,93795.6,93775.055,93789.35
2024-11-26T11:03:02.464,93714.4,93795.7,93774.31,93789.39
2024-11-26T11:03:02.484,93714.4,93795.7,93775.04,93789.39
2024-11-26T11:03:02.504,93714.4,93795.7,93775.0,93789.44
2024-11-26T11:03:02.525,93714.4,93795.7,93774.984,93789.44
2024-11-26T11:03:02.544,93714.4,93795.7,93773.64,93789.38
2024-11-26T11:03:02.564,93714.4,93795.7,93774.61,93789.4
2024-11-26T11:03:02.584,93714.4,93795.7,93774.62,93789.4
2024-11-26T11:03:02.605,93714.4,93795.7,93775.195,93789.49
2024-11-26T11:03:02.624,93714.4,93795.7,93774.87,93789.49
2024-11-26T11:03:02.645,93714.4,93795.7,93774.87,93789.55
2024-11-26T11:03:02.665,93714.4,93795.7,93774.88,93789.6
2024-11-26T11:03:02.684,93714.4,93795.7,93774.88,93789.52
2024-11-26T11:03:02.704,93714.4,93795.7,93774.38,93789.38
2024-11-26T11:03:02.725,93714.4,93795.7,93774.37,93789.38
2024-11-26T11:03:02.744,93714.4,93795.7,93775.04,93789.6
2024-11-26T11:03:02.764,93714.4,93795.7,93775.04,93789.4
2024-11-26T11:03:02.784,93714.4,93795.7,93775.0,93789.49
2024-11-26T11:03:02.824,93714.4,93795.7,93774.99,93789.49
2024-11-26T11:03:02.844,93714.4,93795.7,93774.33,93789.37
2024-11-26T11:03:02.864,93714.4,93795.7,93774.37,93789.37
2024-11-26T11:03:02.885,93714.4,93795.7,93774.71,93789.37
2024-11-26T11:03:02.904,93714.4,93795.7,93774.71,93789.31
2024-11-26T11:03:02.925,93714.4,93795.7,93775.88,93789.31
2024-11-26T11:03:02.944,93714.4,93795.7,93775.79,93789.31
2024-11-26T11:03:02.965,93714.4,93795.7,93774.7,93789.36
2024-11-26T11:03:02.984,93714.4,93795.7,93774.7,93789.36
2024-11-26T11:03:03.044,93714.4,93795.7,93775.25,93789.51
2024-11-26T11:03:03.064,93714.4,93798.3,93776.6,93794.77
2024-11-26T11:03:03.084,93714.4,93799.7,93779.19,93796.336
2024-11-26T11:03:03.104,93714.4,93799.7,93779.51,93796.29
2024-11-26T11:03:03.124,93714.4,93800.0,93779.836,93799.36
2024-11-26T11:03:03.144,93714.4,93800.0,93779.18,93798.7
2024-11-26T11:03:03.164,93714.4,93800.0,93780.805,93792.94
2024-11-26T11:03:03.184,93714.4,93800.0,93780.734,93793.0
2024-11-26T11:03:03.204,93714.4,93800.0,93779.92,93792.016
2024-11-26T11:03:03.224,93714.4,93800.0,93779.44,93790.586
2024-11-26T11:03:03.244,93714.4,93800.0,93779.66,93791.375
2024-11-26T11:03:03.264,93714.4,93800.0,93779.48,93793.63
2024-11-26T11:03:03.284,93714.4,93800.0,93779.63,93794.484
2024-11-26T11:03:03.304,93714.4,93800.0,93780.016,93794.484
2024-11-26T11:03:03.324,93714.4,93800.0,93779.914,93794.484
2024-11-26T11:03:03.344,93714.4,93800.0,93780.945,93793.18
2024-11-26T11:03:03.364,93714.4,93800.0,93780.85,93795.28
2024-11-26T11:03:03.404,93714.4,93800.0,93779.87,93794.8
2024-11-26T11:03:03.424,93714.4,93800.0,93779.87,93794.8
2024-11-26T11:03:03.464,93714.4,93800.0,93779.914,93794.8
2024-11-26T11:03:03.484,93714.4,93800.0,93779.91,93794.96
2024-11-26T11:03:03.524,93714.4,93800.0,93779.89,93794.96
2024-11-26T11:03:03.544,93714.4,93802.2,93785.63,93799.414
2024-11-26T11:03:03.564,93714.4,93802.2,93785.414,93799.23
2024-11-26T11:03:03.584,93714.4,93802.2,93785.28,93799.32
2024-11-26T11:03:03.604,93714.4,93802.2,93785.234,93799.36
2024-11-26T11:03:03.624,93714.4,93802.2,93785.234,93799.36
2024-11-26T11:03:03.684,93714.4,93802.2,93785.234,93799.36
2024-11-26T11:03:03.704,93714.4,93802.2,93784.95,93798.5
2024-11-26T11:03:03.725,93714.4,93802.2,93784.516,93798.555
2024-11-26T11:03:03.744,93714.4,93802.2,93784.516,93798.555
2024-11-26T11:03:03.764,93714.4,93802.2,93784.516,93798.555
2024-11-26T11:03:03.784,93714.4,93802.2,93784.43,93798.516
2024-11-26T11:03:03.824,93714.4,93802.2,93784.18,93798.45
2024-11-26T11:03:03.864,93714.4,93802.2,93784.39,93798.516
2024-11-26T11:03:03.904,93714.4,93802.2,93784.39,93798.69
2024-11-26T11:03:03.924,93714.4,93802.2,93784.39,93798.7
2024-11-26T11:03:03.944,93714.4,93802.2,93784.39,93798.89
2024-11-26T11:03:04.004,93714.4,93802.2,93784.75,93798.89
2024-11-26T11:03:04.024,93714.4,93802.4,93785.375,93799.805
2024-11-26T11:03:04.044,93714.4,93803.1,93785.664,93799.84
2024-11-26T11:03:04.064,93714.4,93808.9,93788.4,93800.85
2024-11-26T11:03:04.084,93714.4,93809.3,93790.56,93801.56
2024-11-26T11:03:04.104,93714.4,93809.3,93787.28,93801.09
2024-11-26T11:03:04.124,93714.4,93809.3,93787.45,93801.09
2024-11-26T11:03:04.145,93714.4,93809.3,93788.13,93801.09
2024-11-26T11:03:04.164,93714.4,93809.3,93788.06,93800.805
2024-11-26T11:03:04.184,93714.4,93809.3,93788.11,93800.805
2024-11-26T11:03:04.204,93714.4,93809.3,93787.79,93800.805
2024-11-26T11:03:04.224,93714.4,93809.3,93787.805,93800.8
2024-11-26T11:03:04.244,93714.4,93809.3,93787.76,93800.8
2024-11-26T11:03:04.284,93714.4,93809.3,93787.75,93800.82
2024-11-26T11:03:04.304,93714.4,93809.3,93786.125,93800.83
2024-11-26T11:03:04.324,93714.4,93809.3,93786.125,93801.14
2024-11-26T11:03:04.344,93714.4,93809.3,93786.12,93800.984
2024-11-26T11:03:04.364,93714.4,93809.3,93784.97,93800.81
2024-11-26T11:03:04.384,93714.4,93809.3,93781.42,93797.93
2024-11-26T11:03:04.404,93714.4,93809.3,93781.53,93796.47
2024-11-26T11:03:04.425,93714.4,93809.3,93782.58,93797.12
2024-11-26T11:03:04.444,93714.4,93809.3,93783.4,93798.234
2024-11-26T11:03:04.465,93714.4,93809.3,93781.94,93798.39
2024-11-26T11:03:04.484,93714.4,93809.3,93781.85,93798.39
2024-11-26T11:03:04.504,93714.4,93809.3,93778.164,93798.266
2024-11-26T11:03:04.524,93714.4,93809.3,93779.08,93798.34
2024-11-26T11:03:04.544,93714.4,93809.3,93779.555,93798.35
2024-11-26T11:03:04.564,93714.4,93809.3,93781.125,93798.305
2024-11-26T11:03:04.584,93714.4,93809.3,93781.08,93798.44
2024-11-26T11:03:04.604,93714.4,93809.3,93780.055,93798.41
2024-11-26T11:03:04.624,93714.4,93809.3,93780.1,93798.41
2024-11-26T11:03:04.644,93714.4,93809.3,93779.85,93798.41
2024-11-26T11:03:04.664,93714.4,93809.3,93779.84,93798.414
2024-11-26T11:03:04.724,93714.4,93809.3,93778.375,93798.41
2024-11-26T11:03:04.744,93714.4,93809.3,93778.34,93798.4
2024-11-26T11:03:04.764,93714.4,93809.3,93777.08,93798.26
2024-11-26T11:03:04.784,93714.4,93809.3,93776.58,93795.945
2024-11-26T11:03:04.804,93714.4,93809.3,93776.68,93796.555
2024-11-26T11:03:04.824,93714.4,93809.3,93776.695,93797.16
2024-11-26T11:03:04.844,93714.4,93809.3,93775.14,93793.734
2024-11-26T11:03:04.864,93714.4,93809.3,93776.74,93793.64
2024-11-26T11:03:04.884,93714.4,93809.3,93776.79,93795.625
2024-11-26T11:03:04.904,93714.4,93809.3,93776.55,93793.234
2024-11-26T11:03:04.924,93714.4,93809.3,93776.55,93795.836
2024-11-26T11:03:04.944,93714.4,93809.3,93776.55,93796.01
2024-11-26T11:03:04.964,93714.4,93809.3,93776.586,93796.016
2024-11-26T11:03:04.985,93714.4,93809.3,93775.95,93796.195
2024-11-26T11:03:05.004,93714.4,93809.3,93775.95,93796.305
2024-11-26T11:03:05.024,93714.4,93809.3,93773.125,93793.6
2024-11-26T11:03:05.044,93714.4,93809.3,93773.39,93797.11
2024-11-26T11:03:05.064,93714.4,93809.3,93774.39,93797.516
2024-11-26T11:03:05.084,93714.4,93809.3,93774.91,93796.47
2024-11-26T11:03:05.104,93714.4,93809.3,93772.17,93796.23
2024-11-26T11:03:05.124,93714.4,93809.3,93771.74,93792.945
2024-11-26T11:03:05.144,93714.4,93809.3,93774.87,93794.01
2024-11-26T11:03:05.164,93714.4,93809.3,93774.875,93794.94
2024-11-26T11:03:05.184,93714.4,93809.3,93775.086,93794.94
2024-11-26T11:03:05.204,93714.4,93809.3,93775.3,93794.945
2024-11-26T11:03:05.225,93714.4,93809.3,93775.62,93794.945
2024-11-26T11:03:05.244,93714.4,93809.3,93775.24,93794.85
2024-11-26T11:03:05.264,93714.4,93809.3,93775.12,93794.945
2024-11-26T11:03:05.284,93714.4,93809.3,93775.445,93796.34
2024-11-26T11:03:05.304,93714.4,93809.3,93775.484,93796.35
2024-11-26T11:03:05.324,93714.4,93809.3,93775.51,93796.57
2024-11-26T11:03:05.344,93714.4,93809.3,93775.51,93797.305
2024-11-26T11:03:05.364,93714.4,93809.3,93775.94,93798.24
2024-11-26T11:03:05.384,93714.4,93809.3,93776.85,93798.32
2024-11-26T11:03:05.404,93714.4,93809.3,93779.016,93798.71
2024-11-26T11:03:05.424,93714.4,93809.3,93778.84,93798.945
2024-11-26T11:03:05.444,93714.4,93809.3,93778.625,93798.945
2024-11-26T11:03:05.464,93714.4,93809.3,93778.61,93798.945
2024-11-26T11:03:05.484,93714.4,93809.3,93778.445,93798.94
2024-11-26T11:03:05.504,93714.4,93809.3,93778.34,93798.9
2024-11-26T11:03:05.524,93714.4,93809.3,93778.18,93798.88
2024-11-26T11:03:05.544,93714.4,93809.3,93778.18,93798.68
2024-11-26T11:03:05.564,93714.4,93809.3,93778.15,93798.58
2024-11-26T11:03:05.584,93714.4,93809.3,93778.18,93798.26
2024-11-26T11:03:05.604,93714.4,93809.3,93778.18,93798.29
2024-11-26T11:03:05.624,93714.4,93809.3,93778.016,93797.96
2024-11-26T11:03:05.644,93714.4,93809.3,93777.98,93798.16
2024-11-26T11:03:05.664,93714.4,93809.3,93777.945,93798.35
2024-11-26T11:03:05.684,93714.4,93809.3,93778.0,93798.35
2024-11-26T11:03:05.704,93714.4,93809.3,93778.0,93798.305
2024-11-26T11:03:05.724,93714.4,93809.3,93777.99,93798.32
2024-11-26T11:03:05.744,93714.4,93809.3,93777.99,93798.62
2024-11-26T11:03:05.764,93714.4,93809.3,93778.0,93798.81
2024-11-26T11:03:05.784,93714.4,93809.3,93778.02,93798.7
2024-11-26T11:03:05.804,93714.4,93809.3,93777.94,93798.766
2024-11-26T11:03:05.824,93714.4,93809.3,93783.82,93798.984
2024-11-26T11:03:05.844,93714.4,93809.3,93777.69,93798.81
2024-11-26T11:03:05.864,93714.4,93809.3,93776.84,93798.19
2024-11-26T11:03:05.885,93714.4,93809.3,93776.336,93798.25
2024-11-26T11:03:05.904,93714.4,93809.3,93777.2,93798.34
2024-11-26T11:03:05.925,93714.4,93809.3,93777.39,93798.34
2024-11-26T11:03:05.944,93714.4,93809.3,93779.22,93799.12
2024-11-26T11:03:05.964,93714.4,93809.3,93786.586,93799.484
2024-11-26T11:03:05.984,93714.4,93809.3,93788.484,93799.6
2024-11-26T11:03:06.004,93714.4,93809.3,93788.266,93799.68
2024-11-26T11:03:06.024,93714.4,93809.3,93790.36,93799.76
2024-11-26T11:03:06.044,93714.4,93809.3,93788.8,93800.17
2024-11-26T11:03:06.064,93714.4,93809.3,93789.44,93800.125
2024-11-26T11:03:06.084,93714.4,93809.3,93787.805,93800.03
2024-11-26T11:03:06.105,93714.4,93809.3,93784.54,93799.83
2024-11-26T11:03:06.125,93714.4,93809.3,93783.99,93799.81
2024-11-26T11:03:06.144,93714.4,93809.3,93784.82,93799.945
2024-11-26T11:03:06.164,93714.4,93809.3,93783.88,93799.9
2024-11-26T11:03:06.184,93714.4,93809.3,93783.805,93799.89
2024-11-26T11:03:06.204,93714.4,93809.3,93783.97,93799.89
2024-11-26T11:03:06.224,93714.4,93809.3,93783.67,93799.9
2024-11-26T11:03:06.244,93714.4,93809.3,93783.61,93799.9
2024-11-26T11:03:06.265,93714.4,93809.3,93783.64,93799.89
2024-11-26T11:03:06.284,93714.4,93809.3,93782.28,93799.89
2024-11-26T11:03:06.304,93714.4,93809.3,93779.8,93799.87
2024-11-26T11:03:06.324,93714.4,93809.3,93778.805,93797.625
2024-11-26T11:03:06.344,93714.4,93809.3,93776.21,93796.25
2024-11-26T11:03:06.364,93714.4,93809.3,93776.73,93796.0
2024-11-26T11:03:06.384,93714.4,93809.3,93776.91,93795.78
2024-11-26T11:03:06.404,93714.4,93809.3,93774.54,93796.13
2024-11-26T11:03:06.424,93714.4,93809.3,93774.73,93797.1
2024-11-26T11:03:06.444,93714.4,93809.3,93776.164,93797.1
2024-11-26T11:03:06.464,93714.4,93809.3,93777.38,93797.055
2024-11-26T11:03:06.484,93714.4,93809.3,93777.07,93797.055
2024-11-26T11:03:06.504,93714.4,93809.3,93777.09,93797.086
2024-11-26T11:03:06.524,93714.4,93809.3,93777.05,93797.24
2024-11-26T11:03:06.545,93714.4,93809.3,93777.02,93797.24
2024-11-26T11:03:06.564,93714.4,93809.3,93776.99,93797.56
2024-11-26T11:03:06.584,93714.4,93809.3,93777.19,93798.35
2024-11-26T11:03:06.604,93714.4,93809.3,93777.17,93799.26
2024-11-26T11:03:06.624,93714.4,93809.3,93780.25,93799.43
2024-11-26T11:03:06.644,93714.4,93809.3,93787.08,93800.18
2024-11-26T11:03:06.664,93714.4,93809.3,93783.17,93799.914
2024-11-26T11:03:06.684,93714.4,93809.3,93780.05,93797.49
2024-11-26T11:03:06.704,93714.4,93809.3,93778.336,93797.5
2024-11-26T11:03:06.724,93714.4,93809.3,93782.0,93798.914
2024-11-26T11:03:06.745,93714.4,93809.3,93782.164,93798.95
2024-11-26T11:03:06.765,93714.4,93809.3,93782.22,93798.805
2024-11-26T11:03:06.784,93714.4,93809.3,93781.695,93799.164
2024-11-26T11:03:06.804,93714.4,93809.3,93782.26,93799.33
2024-11-26T11:03:06.824,93714.4,93809.3,93782.055,93799.33
2024-11-26T11:03:06.845,93714.4,93809.3,93782.16,93799.26
2024-11-26T11:03:06.864,93714.4,93809.3,93782.82,93799.07
2024-11-26T11:03:06.885,93714.4,93809.3,93783.26,93799.0
2024-11-26T11:03:06.904,93714.4,93809.3,93783.26,93798.99
2024-11-26T11:03:06.924,93714.4,93809.3,93783.29,93799.016
2024-11-26T11:03:06.945,93714.4,93809.3,93782.73,93799.016
2024-11-26T11:03:06.984,93714.4,93809.3,93782.73,93799.05
2024-11-26T11:03:07.004,93714.4,93809.3,93783.07,93799.04
2024-11-26T11:03:07.024,93714.4,93809.3,93788.26,93799.84
2024-11-26T11:03:07.044,93714.4,93809.3,93783.305,93799.984
2024-11-26T11:03:07.064,93714.4,93809.3,93783.39,93800.04
2024-11-26T11:03:07.084,93714.4,93809.3,93784.46,93799.97
2024-11-26T11:03:07.104,93714.4,93809.3,93786.53,93799.91
2024-11-26T11:03:07.124,93714.4,93809.3,93786.18,93799.69
2024-11-26T11:03:07.144,93714.4,93809.3,93785.98,93799.52
2024-11-26T11:03:07.164,93714.4,93809.3,93785.3,93799.49
2024-11-26T11:03:07.184,93714.4,93809.3,93784.96,93799.48
2024-11-26T11:03:07.204,93714.4,93809.3,93782.695,93799.45
2024-11-26T11:03:07.224,93714.4,93809.3,93782.74,93799.445
2024-11-26T11:03:07.244,93714.4,93809.3,93782.69,93799.445
2024-11-26T11:03:07.284,93714.4,93809.3,93782.9,93799.445
2024-11-26T11:03:07.305,93714.4,93809.3,93785.18,93799.4
2024-11-26T11:03:07.324,93714.4,93809.3,93784.25,93799.414
2024-11-26T11:03:07.344,93714.4,93809.3,93784.414,93799.414
2024-11-26T11:03:07.365,93714.4,93809.3,93785.16,93799.414
2024-11-26T11:03:07.384,93714.4,93809.3,93785.29,93799.49
2024-11-26T11:03:07.404,93714.4,93809.3,93785.29,93799.53
2024-11-26T11:03:07.424,93714.4,93809.3,93785.93,93799.516
2024-11-26T11:03:07.444,93714.4,93809.3,93786.164,93799.516
2024-11-26T11:03:07.464,93714.4,93809.3,93786.35,93799.875
2024-11-26T11:03:07.484,93714.4,93809.3,93786.19,93799.91
2024-11-26T11:03:07.504,93714.4,93809.3,93786.195,93799.91
2024-11-26T11:03:07.524,93714.4,93809.3,93786.34,93800.17
2024-11-26T11:03:07.544,93714.4,93809.3,93790.54,93800.2
2024-11-26T11:03:07.564,93714.4,93809.3,93790.53,93799.945
2024-11-26T11:03:07.584,93714.4,93809.3,93789.82,93799.945
2024-11-26T11:03:07.604,93714.4,93809.3,93789.7,93800.18
2024-11-26T11:03:07.624,93714.4,93809.3,93789.8,93800.21
2024-11-26T11:03:07.644,93714.4,93809.3,93792.93,93800.32
2024-11-26T11:03:07.665,93714.4,93809.3,93793.04,93800.39
2024-11-26T11:03:07.685,93714.4,93809.3,93791.266,93800.64
2024-11-26T11:03:07.704,93714.4,93809.3,93791.17,93800.66
2024-11-26T11:03:07.724,93714.4,93809.3,93791.79,93800.7
2024-11-26T11:03:07.744,93714.4,93809.3,93791.86,93800.7
2024-11-26T11:03:07.764,93714.4,93809.3,93791.766,93800.62
2024-11-26T11:03:07.784,93714.4,93809.3,93791.766,93800.555
2024-11-26T11:03:07.804,93714.4,93809.3,93791.87,93800.67
2024-11-26T11:03:07.824,93714.4,93809.3,93791.95,93800.7
2024-11-26T11:03:07.844,93714.4,93809.3,93791.91,93800.68
2024-11-26T11:03:07.864,93714.4,93809.3,93791.805,93800.68
2024-11-26T11:03:07.904,93714.4,93809.3,93791.66,93800.445
2024-11-26T11:03:07.944,93714.4,93809.3,93791.66,93800.45
2024-11-26T11:03:07.964,93714.4,93809.3,93792.2,93801.23
2024-11-26T11:03:07.984,93714.4,93809.3,93792.25,93801.23
2024-11-26T11:03:08.004,93714.4,93809.3,93792.22,93800.836
2024-11-26T11:03:08.024,93714.4,93809.3,93792.13,93800.836
2024-11-26T11:03:08.044,93714.4,93809.3,93792.13,93800.83
2024-11-26T11:03:08.064,93714.4,93809.3,93793.73,93800.83
