server_time,best_bid_price,best_ask_price,avg_buy_price,avg_sell_price
2024-11-26T11:48:53.264,92495.0,92527.8,92500.81,92519.86
2024-11-26T11:48:53.285,92495.0,92527.8,92500.8,92519.75
2024-11-26T11:48:53.304,92495.0,92527.8,92500.8,92519.875
2024-11-26T11:48:53.325,92495.0,92527.8,92500.92,92519.15
2024-11-26T11:48:53.345,92495.0,92527.8,92500.984,92519.35
2024-11-26T11:48:53.364,92495.0,92527.8,92500.82,92519.73
2024-11-26T11:48:53.384,92495.0,92527.8,92500.82,92519.93
2024-11-26T11:48:53.404,92495.0,92527.8,92500.984,92520.14
2024-11-26T11:48:53.425,92495.0,92527.8,92500.984,92519.984
2024-11-26T11:48:53.444,92495.0,92527.8,92500.984,92519.516
2024-11-26T11:48:53.464,92495.0,92527.8,92500.984,92519.88
2024-11-26T11:48:53.484,92495.0,92527.8,92500.984,92520.02
2024-11-26T11:48:53.504,92495.0,92527.8,92500.984,92520.02
2024-11-26T11:48:53.525,92495.0,92527.8,92500.99,92520.086
2024-11-26T11:48:53.544,92495.0,92527.8,92500.99,92520.195
2024-11-26T11:48:53.564,92495.0,92527.8,92500.99,92520.21
2024-11-26T11:48:53.585,92495.0,92527.8,92500.99,92520.695
2024-11-26T11:48:53.604,92495.0,92527.8,92500.99,92521.05
2024-11-26T11:48:53.645,92495.0,92527.8,92500.99,92520.95
2024-11-26T11:48:53.664,92495.0,92527.8,92500.99,92520.516
2024-11-26T11:48:53.685,92495.0,92527.8,92500.99,92520.84
2024-11-26T11:48:53.724,92495.0,92527.8,92501.04,92521.94
2024-11-26T11:48:53.744,92495.0,92527.8,92501.16,92522.21
2024-11-26T11:48:53.764,92495.0,92527.8,92501.17,92522.64
2024-11-26T11:48:53.784,92495.0,92527.8,92501.164,92522.55
2024-11-26T11:48:53.804,92495.0,92527.8,92501.17,92522.57
2024-11-26T11:48:53.824,92495.0,92527.8,92501.18,92522.63
2024-11-26T11:48:53.844,92495.0,92527.8,92501.18,92523.5
2024-11-26T11:48:53.864,92495.0,92527.8,92501.18,92523.69
2024-11-26T11:48:53.884,92495.0,92527.8,92501.34,92523.69
2024-11-26T11:48:53.904,92495.0,92527.8,92501.34,92523.61
2024-11-26T11:48:53.924,92495.0,92527.8,92501.34,92523.6
2024-11-26T11:48:53.944,92495.0,92527.8,92501.37,92523.6
2024-11-26T11:48:53.984,92495.0,92527.8,92501.37,92523.71
2024-11-26T11:48:54.004,92495.0,92527.8,92501.37,92523.62
2024-11-26T11:48:54.024,92495.0,92527.8,92501.36,92523.58
2024-11-26T11:48:54.084,92495.0,92527.8,92501.36,92523.58
2024-11-26T11:48:54.104,92495.0,92527.8,92501.36,92523.57
2024-11-26T11:48:54.164,92495.0,92527.8,92501.38,92523.57
2024-11-26T11:48:54.184,92495.0,92527.8,92501.38,92523.3
2024-11-26T11:48:54.204,92495.0,92527.8,92501.38,92523.336
2024-11-26T11:48:54.224,92495.0,92527.8,92501.38,92523.3
2024-11-26T11:48:54.244,92495.0,92527.8,92501.39,92523.33
2024-11-26T11:48:54.264,92495.0,92527.8,92501.39,92523.336
2024-11-26T11:48:54.284,92495.0,92527.8,92501.39,92523.3
2024-11-26T11:48:54.304,92495.0,92527.8,92501.39,92523.3
2024-11-26T11:48:54.324,92495.0,92527.8,92501.39,92523.26
2024-11-26T11:48:54.344,92495.0,92527.8,92501.39,92523.24
2024-11-26T11:48:54.364,92495.0,92527.8,92501.39,92523.26
2024-11-26T11:48:54.404,92495.0,92527.8,92501.39,92523.29
2024-11-26T11:48:54.424,92495.0,92527.8,92501.38,92522.09
2024-11-26T11:48:54.444,92495.0,92527.8,92501.41,92521.93
2024-11-26T11:48:54.604,92495.0,92527.8,92501.39,92522.18
2024-11-26T11:48:54.624,92495.0,92527.8,92501.39,92523.6
2024-11-26T11:48:54.644,92495.0,92527.8,92501.39,92523.44
2024-11-26T11:48:54.664,92495.0,92527.8,92501.39,92523.41
2024-11-26T11:48:54.684,92495.0,92527.8,92501.38,92522.32
2024-11-26T11:48:54.704,92495.0,92527.8,92501.38,92522.445
2024-11-26T11:48:54.724,92495.0,92527.8,92501.375,92522.445
2024-11-26T11:48:54.764,92495.0,92527.8,92501.39,92522.32
2024-11-26T11:48:54.784,92495.0,92527.8,92501.39,92522.15
2024-11-26T11:48:54.804,92495.0,92527.8,92501.39,92521.984
2024-11-26T11:48:54.824,92495.0,92527.8,92501.39,92521.98
2024-11-26T11:48:54.844,92495.0,92527.8,92501.37,92521.14
2024-11-26T11:48:54.864,92495.0,92527.8,92501.37,92521.266
2024-11-26T11:48:54.884,92495.0,92527.8,92501.37,92521.28
2024-11-26T11:48:54.904,92495.0,92527.8,92501.37,92521.48
2024-11-26T11:48:54.924,92495.0,92527.8,92501.37,92521.48
2024-11-26T11:48:54.944,92495.0,92527.8,92501.37,92521.48
2024-11-26T11:48:54.984,92495.0,92527.8,92501.37,92521.336
2024-11-26T11:48:55.004,92495.0,92527.8,92501.37,92520.875
2024-11-26T11:48:55.044,92495.0,92527.8,92501.37,92521.97
2024-11-26T11:48:55.064,92495.0,92527.8,92501.37,92522.15
2024-11-26T11:48:55.104,92495.0,92527.8,92501.37,92522.21
2024-11-26T11:48:55.124,92495.0,92527.8,92501.36,92522.21
2024-11-26T11:48:55.164,92495.0,92527.8,92501.37,92522.18
2024-11-26T11:48:55.185,92495.0,92527.8,92501.37,92519.99
2024-11-26T11:48:55.204,92495.0,92527.8,92501.37,92520.04
2024-11-26T11:48:55.225,92495.0,92527.8,92501.37,92520.33
2024-11-26T11:48:55.244,92495.0,92527.8,92501.375,92519.914
2024-11-26T11:48:55.265,92495.0,92527.8,92501.375,92520.03
2024-11-26T11:48:55.325,92495.0,92527.8,92501.37,92520.03
2024-11-26T11:48:55.344,92495.0,92527.8,92501.38,92520.47
2024-11-26T11:48:55.364,92495.0,92527.8,92501.375,92520.33
2024-11-26T11:48:55.384,92495.0,92527.8,92501.375,92520.805
2024-11-26T11:48:55.404,92495.0,92527.8,92501.375,92520.42
2024-11-26T11:48:55.424,92495.0,92527.8,92501.37,92520.484
2024-11-26T11:48:55.444,92495.0,92527.8,92501.44,92520.484
2024-11-26T11:48:55.464,92495.0,92527.8,92501.37,92520.77
2024-11-26T11:48:55.564,92495.0,92527.8,92501.375,92520.77
2024-11-26T11:48:55.604,92495.0,92527.8,92501.375,92520.484
2024-11-26T11:48:55.624,92495.0,92527.8,92501.37,92520.484
2024-11-26T11:48:55.664,92495.0,92527.8,92501.375,92520.484
2024-11-26T11:48:55.684,92495.0,92527.8,92501.375,92521.555
2024-11-26T11:48:55.704,92495.0,92527.8,92501.36,92521.5
2024-11-26T11:48:55.724,92495.0,92527.8,92501.36,92522.055
2024-11-26T11:48:55.744,92495.0,92527.8,92501.36,92523.18
2024-11-26T11:48:55.764,92495.0,92527.8,92511.2,92525.33
2024-11-26T11:48:55.784,92495.0,92528.1,92510.586,92526.17
2024-11-26T11:48:55.804,92495.0,92529.5,92509.18,92527.11
2024-11-26T11:48:55.824,92495.0,92529.5,92510.02,92526.93
2024-11-26T11:48:55.844,92495.0,92529.7,92510.6,92527.12
2024-11-26T11:48:55.864,92495.0,92529.8,92510.47,92525.77
2024-11-26T11:48:55.884,92495.0,92529.8,92507.836,92525.27
2024-11-26T11:48:55.904,92495.0,92529.8,92507.27,92525.37
2024-11-26T11:48:55.924,92495.0,92529.8,92507.06,92525.37
2024-11-26T11:48:55.944,92495.0,92529.8,92507.05,92525.37
2024-11-26T11:48:55.964,92495.0,92529.8,92506.89,92525.37
2024-11-26T11:48:55.984,92495.0,92529.8,92506.89,92525.37
2024-11-26T11:48:56.004,92495.0,92529.8,92506.89,92525.14
2024-11-26T11:48:56.024,92495.0,92529.8,92507.58,92525.16
2024-11-26T11:48:56.044,92495.0,92529.8,92507.6,92525.21
2024-11-26T11:48:56.064,92495.0,92529.8,92507.54,92525.27
2024-11-26T11:48:56.084,92495.0,92529.8,92507.54,92525.34
2024-11-26T11:48:56.104,92495.0,92529.8,92507.54,92525.48
2024-11-26T11:48:56.124,92495.0,92529.8,92507.164,92525.53
2024-11-26T11:48:56.144,92495.0,92529.8,92507.05,92525.38
2024-11-26T11:48:56.164,92495.0,92529.8,92507.14,92525.36
2024-11-26T11:48:56.184,92495.0,92529.8,92506.31,92525.36
2024-11-26T11:48:56.224,92495.0,92529.8,92506.3,92525.36
2024-11-26T11:48:56.244,92495.0,92529.8,92506.516,92525.36
2024-11-26T11:48:56.284,92495.0,92529.8,92506.32,92525.36
2024-11-26T11:48:56.324,92495.0,92529.8,92506.516,92525.336
2024-11-26T11:48:56.344,92495.0,92529.8,92506.33,92525.336
2024-11-26T11:48:56.364,92495.0,92529.8,92506.234,92525.336
2024-11-26T11:48:56.384,92495.0,92529.8,92506.08,92524.62
2024-11-26T11:48:56.404,92495.0,92529.8,92506.25,92524.62
2024-11-26T11:48:56.424,92495.0,92529.8,92507.1,92524.445
2024-11-26T11:48:56.444,92495.0,92529.8,92507.82,92524.49
2024-11-26T11:48:56.464,92495.0,92529.8,92508.06,92524.65
2024-11-26T11:48:56.485,92495.0,92529.8,92508.086,92524.65
2024-11-26T11:48:56.504,92495.0,92529.8,92508.17,92525.0
2024-11-26T11:48:56.524,92495.0,92529.8,92508.29,92525.0
2024-11-26T11:48:56.544,92495.0,92529.8,92507.14,92524.66
2024-11-26T11:48:56.564,92495.0,92529.8,92506.945,92524.59
2024-11-26T11:48:56.604,92495.0,92529.8,92506.945,92524.58
2024-11-26T11:48:56.664,92495.0,92529.8,92506.945,92524.57
2024-11-26T11:48:56.704,92495.0,92529.8,92506.914,92524.57
2024-11-26T11:48:56.744,92495.0,92529.8,92506.914,92524.59
2024-11-26T11:48:56.784,92495.0,92529.8,92507.234,92524.59
2024-11-26T11:48:56.804,92495.0,92529.8,92506.02,92521.19
2024-11-26T11:48:56.824,92495.0,92529.8,92506.02,92523.664
2024-11-26T11:48:56.844,92495.0,92529.8,92506.06,92523.64
2024-11-26T11:48:56.864,92495.0,92529.8,92506.23,92523.62
2024-11-26T11:48:56.884,92495.0,92529.8,92506.09,92523.625
2024-11-26T11:48:56.904,92495.0,92529.8,92506.3,92523.83
2024-11-26T11:48:56.924,92495.0,92529.8,92506.164,92523.83
2024-11-26T11:48:56.944,92495.0,92529.8,92505.88,92523.83
2024-11-26T11:48:56.964,92495.0,92529.8,92506.05,92523.83
2024-11-26T11:48:56.985,92495.0,92529.8,92507.9,92524.28
2024-11-26T11:48:57.004,92495.0,92529.8,92508.05,92524.586
2024-11-26T11:48:57.024,92495.0,92529.8,92507.55,92524.586
2024-11-26T11:48:57.044,92495.0,92529.8,92507.16,92524.484
2024-11-26T11:48:57.064,92495.0,92529.8,92507.16,92524.586
2024-11-26T11:48:57.084,92495.0,92529.8,92507.7,92524.586
2024-11-26T11:48:57.104,92495.0,92529.8,92508.58,92524.62
2024-11-26T11:48:57.124,92495.0,92529.8,92508.58,92525.055
2024-11-26T11:48:57.164,92495.0,92529.8,92508.58,92526.06
2024-11-26T11:48:57.184,92495.0,92529.8,92513.11,92526.28
2024-11-26T11:48:57.204,92495.0,92529.8,92511.72,92526.35
2024-11-26T11:48:57.224,92495.0,92529.8,92509.58,92526.32
2024-11-26T11:48:57.264,92495.0,92529.8,92509.59,92526.32
2024-11-26T11:48:57.284,92495.0,92529.8,92509.62,92526.33
2024-11-26T11:48:57.304,92495.0,92529.8,92509.31,92527.46
2024-11-26T11:48:57.324,92495.0,92530.4,92509.55,92528.21
2024-11-26T11:48:57.344,92495.0,92532.0,92509.625,92529.41
2024-11-26T11:48:57.364,92495.0,92532.0,92509.555,92529.31
2024-11-26T11:48:57.384,92495.0,92532.0,92509.54,92529.31
2024-11-26T11:48:57.404,92495.0,92532.0,92509.6,92529.31
2024-11-26T11:48:57.424,92495.0,92532.0,92509.41,92529.555
2024-11-26T11:48:57.444,92495.0,92532.0,92509.37,92529.53
2024-11-26T11:48:57.464,92495.0,92532.0,92509.37,92529.53
2024-11-26T11:48:57.504,92495.0,92532.1,92510.66,92529.555
2024-11-26T11:48:57.524,92495.0,92532.1,92510.8,92529.56
2024-11-26T11:48:57.544,92495.0,92532.1,92510.86,92529.56
2024-11-26T11:48:57.564,92495.0,92532.1,92510.54,92529.56
2024-11-26T11:48:57.584,92495.0,92532.1,92509.37,92529.16
2024-11-26T11:48:57.604,92495.0,92532.1,92509.24,92528.24
2024-11-26T11:48:57.624,92495.0,92532.1,92509.16,92527.87
2024-11-26T11:48:57.644,92495.0,92532.1,92509.44,92527.86
2024-11-26T11:48:57.664,92495.0,92532.1,92509.055,92527.89
2024-11-26T11:48:57.684,92495.0,92532.1,92509.41,92527.89
2024-11-26T11:48:57.704,92495.0,92532.1,92509.21,92527.03
2024-11-26T11:48:57.725,92495.0,92532.1,92508.86,92526.94
2024-11-26T11:48:57.744,92495.0,92532.1,92508.86,92526.94
2024-11-26T11:48:57.764,92495.0,92532.1,92509.016,92527.02
2024-11-26T11:48:57.785,92495.0,92532.1,92508.86,92526.94
2024-11-26T11:48:57.804,92495.0,92532.1,92508.77,92526.94
2024-11-26T11:48:57.824,92495.0,92532.1,92508.97,92526.92
2024-11-26T11:48:57.844,92495.0,92532.1,92508.41,92526.78
2024-11-26T11:48:57.864,92495.0,92532.1,92508.27,92526.9
2024-11-26T11:48:57.884,92495.0,92532.1,92508.19,92526.82
2024-11-26T11:48:57.904,92495.0,92532.1,92508.14,92526.81
2024-11-26T11:48:57.924,92495.0,92532.1,92508.13,92526.81
2024-11-26T11:48:57.944,92495.0,92532.1,92508.23,92526.7
2024-11-26T11:48:57.964,92495.0,92532.1,92508.39,92526.445
2024-11-26T11:48:57.984,92495.0,92532.1,92507.49,92526.25
2024-11-26T11:48:58.004,92495.0,92532.1,92508.09,92526.07
2024-11-26T11:48:58.024,92495.0,92532.1,92508.62,92525.94
2024-11-26T11:48:58.044,92495.0,92532.1,92508.25,92525.94
2024-11-26T11:48:58.084,92495.0,92532.1,92508.09,92525.96
2024-11-26T11:48:58.104,92495.0,92532.1,92508.09,92526.14
2024-11-26T11:48:58.144,92495.0,92532.1,92508.234,92526.14
2024-11-26T11:48:58.164,92495.0,92532.1,92508.234,92526.13
2024-11-26T11:48:58.184,92495.0,92532.1,92508.234,92526.11
2024-11-26T11:48:58.204,92495.0,92532.1,92508.2,92526.11
2024-11-26T11:48:58.224,92495.0,92532.1,92508.2,92526.695
2024-11-26T11:48:58.244,92495.0,92532.1,92507.195,92526.24
2024-11-26T11:48:58.264,92495.0,92532.1,92507.16,92526.375
2024-11-26T11:48:58.284,92495.0,92532.1,92503.06,92526.5
2024-11-26T11:48:58.304,92495.0,92532.1,92501.484,92526.52
2024-11-26T11:48:58.324,92495.0,92532.1,92503.07,92526.52
2024-11-26T11:48:58.344,92495.0,92532.1,92503.06,92525.98
2024-11-26T11:48:58.404,92495.0,92532.1,92503.06,92525.97
2024-11-26T11:48:58.424,92495.0,92532.1,92503.07,92525.914
2024-11-26T11:48:58.444,92495.0,92532.1,92507.76,92525.85
2024-11-26T11:48:58.504,92495.0,92532.1,92507.77,92525.86
2024-11-26T11:48:58.524,92495.0,92532.1,92507.77,92525.84
2024-11-26T11:48:58.544,92495.0,92532.1,92507.77,92525.055
2024-11-26T11:48:58.564,92495.0,92532.1,92507.8,92525.055
2024-11-26T11:48:58.584,92495.0,92532.1,92507.8,92525.21
2024-11-26T11:48:58.604,92495.0,92532.1,92507.8,92525.2
2024-11-26T11:48:58.644,92495.0,92532.1,92507.8,92525.13
2024-11-26T11:48:58.664,92495.0,92532.1,92503.01,92525.09
2024-11-26T11:48:58.684,92495.0,92532.1,92503.016,92525.11
2024-11-26T11:48:58.704,92495.0,92532.1,92501.47,92525.11
2024-11-26T11:48:58.724,92495.0,92532.1,92501.47,92525.11
2024-11-26T11:48:58.744,92495.0,92532.1,92501.47,92524.94
2024-11-26T11:48:58.764,92495.0,92532.1,92501.47,92524.89
2024-11-26T11:48:58.784,92495.0,92532.1,92501.49,92525.07
2024-11-26T11:48:58.804,92495.0,92532.1,92501.49,92525.11
2024-11-26T11:48:58.824,92495.0,92532.1,92501.48,92525.11
2024-11-26T11:48:58.844,92495.0,92532.1,92503.016,92525.09
2024-11-26T11:48:58.884,92495.0,92532.1,92507.11,92525.09
2024-11-26T11:48:58.924,92495.0,92532.1,92501.47,92525.11
2024-11-26T11:48:58.944,92495.0,92532.1,92501.445,92525.11
2024-11-26T11:48:58.984,92495.0,92532.1,92501.445,92525.06
2024-11-26T11:48:59.004,92495.0,92532.1,92501.46,92524.875
2024-11-26T11:48:59.024,92495.0,92532.1,92501.445,92524.82
2024-11-26T11:48:59.044,92495.0,92532.1,92501.445,92524.81
2024-11-26T11:48:59.064,92495.0,92532.1,92501.445,92524.81
2024-11-26T11:48:59.104,92495.0,92532.1,92501.47,92524.67
2024-11-26T11:48:59.124,92495.0,92532.1,92501.47,92524.81
2024-11-26T11:48:59.144,92495.0,92532.1,92501.47,92524.86
2024-11-26T11:48:59.164,92495.0,92532.1,92503.055,92524.86
2024-11-26T11:48:59.204,92495.0,92532.1,92503.055,92525.05
2024-11-26T11:48:59.264,92495.0,92532.1,92503.125,92525.05
2024-11-26T11:48:59.284,92495.0,92532.1,92503.125,92525.06
2024-11-26T11:48:59.304,92495.0,92532.1,92503.125,92525.15
2024-11-26T11:48:59.324,92495.0,92532.1,92503.125,92525.15
2024-11-26T11:48:59.344,92495.0,92532.1,92502.91,92525.15
2024-11-26T11:48:59.364,92495.0,92532.1,92501.47,92525.06
2024-11-26T11:48:59.384,92495.0,92532.1,92501.47,92525.07
2024-11-26T11:48:59.404,92495.0,92532.1,92501.43,92525.07
2024-11-26T11:48:59.424,92495.0,92532.1,92501.39,92524.9
2024-11-26T11:48:59.444,92495.0,92532.1,92501.33,92524.836
2024-11-26T11:48:59.464,92495.0,92532.1,92501.32,92524.836
2024-11-26T11:48:59.504,92495.0,92532.1,92501.4,92524.664
2024-11-26T11:48:59.524,92495.0,92532.1,92501.41,92525.484
2024-11-26T11:48:59.544,92495.0,92532.1,92501.41,92525.516
2024-11-26T11:48:59.584,92495.0,92532.1,92501.41,92525.53
2024-11-26T11:48:59.604,92495.0,92532.1,92501.41,92525.57
2024-11-26T11:48:59.624,92495.0,92532.1,92501.41,92524.805
2024-11-26T11:48:59.644,92495.0,92532.1,92502.1,92524.77
2024-11-26T11:48:59.684,92495.0,92532.1,92502.09,92524.77
2024-11-26T11:48:59.704,92495.0,92532.1,92502.09,92524.766
2024-11-26T11:48:59.724,92495.0,92532.1,92502.09,92524.77
2024-11-26T11:48:59.744,92495.0,92532.1,92502.09,92524.766
2024-11-26T11:48:59.784,92495.0,92532.1,92502.1,92524.766
2024-11-26T11:48:59.804,92495.0,92532.1,92502.1,92524.74
2024-11-26T11:48:59.824,92495.0,92532.1,92502.1,92524.72
2024-11-26T11:48:59.844,92495.0,92532.1,92502.1,92524.71
2024-11-26T11:48:59.924,92495.0,92532.1,92502.1,92524.71
2024-11-26T11:48:59.984,92495.0,92532.1,92502.1,92524.71
2024-11-26T11:49:00.044,92495.0,92532.1,92502.1,92524.71
2024-11-26T11:49:00.064,92495.0,92532.1,92502.14,92524.71
2024-11-26T11:49:00.084,92495.0,92532.1,92502.14,92524.73
2024-11-26T11:49:00.104,92495.0,92532.1,92502.14,92524.73
2024-11-26T11:49:00.164,92495.0,92532.1,92502.13,92524.73
2024-11-26T11:49:00.184,92495.0,92532.1,92502.15,92524.734
2024-11-26T11:49:00.204,92495.0,92532.1,92502.15,92524.72
2024-11-26T11:49:00.224,92495.0,92532.1,92502.15,92524.72
2024-11-26T11:49:00.284,92495.0,92532.1,92502.15,92524.695
2024-11-26T11:49:00.324,92495.0,92532.1,92502.15,92524.68
2024-11-26T11:49:00.344,92495.0,92532.1,92502.15,92524.67
2024-11-26T11:49:00.364,92495.0,92532.1,92502.15,92524.69
2024-11-26T11:49:00.384,92495.0,92532.1,92502.16,92524.69
2024-11-26T11:49:00.404,92495.0,92532.1,92502.16,92524.7
2024-11-26T11:49:00.425,92495.0,92532.1,92500.95,92518.266
2024-11-26T11:49:00.444,92495.0,92532.1,92500.51,92517.96
2024-11-26T11:49:00.464,92495.0,92532.1,92500.62,92518.35
2024-11-26T11:49:00.484,92495.0,92532.1,92500.61,92518.43
2024-11-26T11:49:00.504,92495.0,92532.1,92500.44,92518.49
2024-11-26T11:49:00.524,92495.0,92532.1,92500.445,92518.33
2024-11-26T11:49:00.544,92495.0,92532.1,92500.23,92516.91
2024-11-26T11:49:00.564,92495.0,92532.1,92500.11,92515.805
2024-11-26T11:49:00.584,92495.0,92532.1,92500.15,92516.336
2024-11-26T11:49:00.604,92495.0,92532.1,92500.25,92516.61
2024-11-26T11:49:00.624,92495.0,92532.1,92500.45,92517.82
2024-11-26T11:49:00.644,92495.0,92532.1,92500.7,92518.92
2024-11-26T11:49:00.664,92495.0,92532.1,92500.62,92518.89
2024-11-26T11:49:00.685,92495.0,92532.1,92500.52,92518.65
2024-11-26T11:49:00.704,92495.0,92532.1,92500.52,92518.05
2024-11-26T11:49:00.724,92495.0,92532.1,92500.52,92517.99
2024-11-26T11:49:00.744,92495.0,92532.1,92500.555,92517.68
2024-11-26T11:49:00.764,92495.0,92532.1,92500.555,92517.61
2024-11-26T11:49:00.784,92495.0,92532.1,92500.555,92517.76
2024-11-26T11:49:00.804,92495.0,92532.1,92500.555,92517.76
2024-11-26T11:49:00.824,92495.0,92532.1,92500.555,92517.6
2024-11-26T11:49:00.864,92495.0,92532.1,92500.555,92517.54
2024-11-26T11:49:00.944,92495.0,92532.1,92500.51,92517.55
2024-11-26T11:49:00.964,92495.0,92532.1,92500.414,92517.54
2024-11-26T11:49:00.984,92495.0,92532.1,92500.34,92517.555
2024-11-26T11:49:01.004,92495.0,92532.1,92500.34,92517.26
2024-11-26T11:49:01.024,92495.0,92532.1,92500.34,92516.5
2024-11-26T11:49:01.044,92495.0,92532.1,92500.32,92515.234
2024-11-26T11:49:01.064,92495.0,92532.1,92500.32,92515.38
2024-11-26T11:49:01.104,92495.0,92532.1,92500.32,92515.49
2024-11-26T11:49:01.124,92495.0,92532.1,92500.32,92515.51
