server_time,best_bid_price,best_ask_price,avg_buy_price,avg_sell_price
,92929.68,92947.0,92940.88,92841.9
,92928.11,92947.0,92940.82,92841.9
,92928.055,92947.0,92940.766,92841.9
,92928.055,92947.0,92941.086,92841.9
,92928.03,92947.0,92941.18,92841.9
,92927.04,92947.0,92941.055,92841.9
,92927.31,92947.0,92936.34,92841.9
,92927.09,92947.0,92935.305,92841.9
,92927.88,92947.0,92935.49,92841.9
,92927.96,92947.0,92935.54,92841.9
,92927.56,92947.0,92934.78,92841.9
,92923.96,92947.0,92933.15,92841.9
,92923.92,92947.0,92932.766,92841.9
,92917.67,92947.0,92931.55,92841.9
,92911.09,92947.0,92928.43,92841.9
,92909.12,92947.0,92929.18,92841.9
,92906.48,92947.0,92927.98,92841.9
,92902.83,92947.0,92925.586,92841.9
,92910.13,92947.0,92921.305,92841.9
,92899.92,92947.0,92918.69,92841.9
,92896.99,92947.0,92917.945,92841.9
,92895.64,92947.0,92914.01,92841.9
,92893.23,92947.0,92911.18,92841.9
,92893.46,92947.0,92910.125,92841.9
,92892.75,92947.0,92910.8,92841.9
,92892.65,92947.0,92910.3,92841.9
,92899.38,92947.0,92910.47,92841.9
,92899.45,92947.0,92910.25,92841.9
,92900.3,92947.0,92910.36,92841.9
,92895.72,92947.0,92910.414,92841.9
,92897.79,92947.0,92910.65,92841.9
,92893.58,92947.0,92910.55,92841.9
,92893.61,92947.0,92910.73,92841.9
,92893.91,92947.0,92910.58,92841.9
,92902.32,92947.0,92911.0,92841.9
,92903.9,92947.0,92914.97,92841.9
,92904.87,92947.0,92916.27,92841.9
,92901.73,92947.0,92916.27,92841.9
,92901.09,92947.0,92916.164,92841.9
,92900.54,92947.0,92916.04,92841.9
,92900.516,92947.0,92915.99,92841.9
,92901.76,92947.0,92915.99,92841.9
,92901.766,92947.0,92915.99,92841.9
,92901.84,92947.0,92919.43,92841.9
,92904.57,92947.0,92922.62,92841.9
,92904.03,92947.0,92923.055,92841.9
,92904.18,92947.0,92923.195,92841.9
,92903.94,92947.0,92923.195,92841.9
,92904.11,92947.0,92923.41,92841.9
,92903.38,92947.0,92913.34,92841.9
,92904.24,92947.0,92913.45,92841.9
,92904.195,92947.0,92914.14,92841.9
,92905.16,92947.0,92913.836,92841.9
,92905.12,92947.0,92913.87,92841.9
,92904.805,92947.0,92913.76,92841.9
,92904.57,92947.0,92913.59,92841.9
,92904.25,92947.0,92913.555,92841.9
,92904.16,92947.0,92913.555,92841.9
,92904.26,92947.0,92913.555,92841.9
,92903.63,92947.0,92913.555,92841.9
,92902.18,92947.0,92913.52,92841.9
,92902.15,92947.0,92913.02,92841.9
,92902.15,92947.0,92913.055,92841.9
,92902.48,92947.0,92913.055,92841.9
,92904.734,92947.0,92913.72,92841.9
,92904.54,92947.0,92913.32,92841.9
,92903.63,92947.0,92913.42,92841.9
,92904.055,92947.0,92913.42,92841.9
,92903.87,92947.0,92913.21,92841.9
,92903.805,92947.0,92913.21,92841.9
,92904.56,92947.0,92913.21,92841.9
,92904.56,92947.0,92913.22,92841.9
,92904.56,92947.0,92913.23,92841.9
,92901.94,92947.0,92913.05,92841.9
,92904.445,92947.0,92913.02,92841.9
,92904.48,92947.0,92912.945,92841.9
,92903.3,92947.0,92912.945,92841.9
,92903.3,92947.0,92912.766,92841.9
,92903.3,92947.0,92912.31,92841.9
,92902.664,92947.0,92912.22,92841.9
,92902.51,92947.0,92912.34,92841.9
,92901.15,92947.0,92911.91,92841.9
,92901.664,92947.0,92911.78,92841.9
,92902.74,92947.0,92911.96,92841.9
,92903.45,92947.0,92912.16,92841.9
,92903.695,92947.0,92912.18,92841.9
,92903.43,92947.0,92912.414,92841.9
,92903.734,92947.0,92912.43,92841.9
,92903.67,92947.0,92913.305,92841.9
,92904.37,92947.0,92913.305,92841.9
,92903.96,92947.0,92913.3,92841.9
,92903.96,92947.0,92913.79,92841.9
,92903.96,92947.0,92913.98,92841.9
,92903.28,92947.0,92914.02,92841.9
,92903.33,92947.0,92913.805,92841.9
,92903.055,92947.0,92913.2,92841.9
,92905.07,92947.0,92913.03,92841.9
,92905.016,92947.0,92913.086,92841.9
,92905.016,92947.0,92913.52,92841.9
,92905.02,92947.0,92913.52,92841.9
,92905.02,92947.0,92913.445,92841.9
,92904.63,92947.0,92913.445,92841.9
,92904.625,92947.0,92913.445,92841.9
,92904.65,92947.0,92913.445,92841.9
,92904.63,92947.0,92913.445,92841.9
,92904.64,92947.0,92913.54,92841.9
,92905.055,92947.0,92916.31,92841.9
,92904.734,92947.0,92916.67,92841.9
,92904.664,92947.0,92916.78,92841.9
,92904.43,92947.0,92916.375,92841.9
,92902.09,92947.0,92915.3,92841.9
,92901.55,92947.0,92921.29,92841.9
,92903.28,92947.0,92919.586,92841.9
,92901.13,92947.0,92919.01,92841.9
,92904.61,92947.0,92919.63,92841.9
,92904.76,92947.0,92918.766,92841.9
,92904.51,92947.0,92918.766,92841.9
,92904.67,92947.0,92919.234,92841.9
,92904.24,92947.0,92919.086,92841.9
,92904.23,92947.0,92919.54,92841.9
,92904.234,92947.0,92918.336,92841.9
,92904.48,92947.0,92918.234,92841.9
,92904.48,92947.0,92916.63,92841.9
,92904.71,92947.0,92916.86,92841.9
,92904.71,92947.0,92916.945,92841.9
,92904.71,92947.0,92916.97,92841.9
,92903.99,92947.0,92916.92,92841.9
,92903.73,92947.0,92916.836,92841.9
,92903.92,92947.0,92914.61,92841.9
,92904.0,92947.0,92914.61,92841.9
,92904.04,92947.0,92914.63,92841.9
,92904.055,92947.0,92914.68,92841.9
,92904.055,92947.0,92917.89,92841.9
,92904.35,92947.0,92919.695,92841.9
,92904.36,92947.0,92919.734,92841.9
,92904.34,92947.0,92920.36,92841.9
,92904.34,92947.0,92920.516,92841.9
,92903.63,92947.0,92919.99,92841.9
,92903.4,92947.0,92919.99,92841.9
,92903.4,92947.0,92920.05,92841.9
,92903.63,92947.0,92920.77,92841.9
,92904.54,92947.0,92916.84,92841.9
,92905.14,92947.0,92917.414,92841.9
,92905.14,92947.0,92917.18,92841.9
,92905.2,92947.0,92917.13,92841.9
,92905.2,92947.0,92916.13,92841.9
,92905.2,92947.0,92916.24,92841.9
,92905.2,92947.0,92916.24,92841.9
,92905.2,92947.0,92916.35,92841.9
,92904.9,92947.0,92916.36,92841.9
,92904.89,92947.0,92917.01,92841.9
,92904.88,92947.0,92916.7,92841.9
,92904.88,92947.0,92916.8,92841.9
,92904.88,92947.0,92916.8,92841.9
,92904.88,92947.0,92916.71,92841.9
,92904.85,92947.0,92916.71,92841.9
,92904.87,92947.0,92916.74,92841.9
,92904.86,92947.0,92916.734,92841.9
,92904.45,92947.0,92919.516,92841.9
,92904.44,92947.0,92919.516,92841.9
,92904.44,92947.0,92919.54,92841.9
,92904.44,92947.0,92920.69,92841.9
,92904.44,92947.0,92920.36,92841.9
,92904.43,92947.0,92921.1,92841.9
,92904.43,92947.0,92921.15,92841.9
,92904.44,92947.0,92920.87,92841.9
,92904.57,92947.0,92920.87,92841.9
,92904.56,92947.0,92920.87,92841.9
,92904.8,92947.0,92920.19,92841.9
,92904.8,92947.0,92921.0,92841.9
,92904.94,92947.0,92920.97,92841.9
,92904.57,92947.0,92920.31,92841.9
,92904.85,92947.0,92920.31,92841.9
,92905.52,92947.0,92919.49,92841.9
,92905.52,92947.0,92919.51,92841.9
,92908.734,92947.0,92932.164,92841.9
,92916.62,92947.0,92933.19,92841.9
,92923.14,92947.0,92936.46,92841.9
,92924.46,92947.0,92939.14,92841.9
,92928.34,92947.0,92939.68,92841.9
,92922.8,92947.0,92939.7,92841.9
,92920.99,92947.0,92939.01,92841.9
,92920.43,92947.0,92939.35,92841.9
,92920.414,92947.0,92939.39,92841.9
,92921.625,92947.0,92938.8,92841.9
,92922.35,92947.0,92939.305,92841.9
,92920.125,92947.0,92939.33,92841.9
,92922.41,92947.0,92939.51,92841.9
,92922.55,92947.0,92939.21,92841.9
,92922.55,92947.0,92939.06,92841.9
,92922.555,92947.0,92939.18,92841.9
,92922.414,92947.0,92938.94,92841.9
,92922.39,92947.0,92939.12,92841.9
,92922.39,92947.0,92938.49,92841.9
,92922.27,92947.0,92937.93,92841.9
,92920.47,92947.0,92937.734,92841.9
,92919.04,92947.0,92938.07,92841.9
,92916.42,92947.0,92936.47,92841.9
,92915.19,92947.0,92936.32,92841.9
,92914.39,92947.0,92936.49,92841.9
,92917.625,92947.0,92936.46,92841.9
,92910.32,92947.0,92932.58,92841.9
,92907.73,92947.0,92930.69,92841.9
,92909.24,92947.0,92930.06,92841.9
,92914.09,92947.0,92930.51,92841.9
,92914.15,92947.0,92930.72,92841.9
,92914.34,92947.0,92930.734,92841.9
,92914.32,92947.0,92930.74,92841.9
,92914.625,92947.0,92930.71,92841.9
,92914.625,92947.0,92930.73,92841.9
,92914.63,92947.0,92931.484,92841.9
,92914.625,92947.0,92931.49,92841.9
,92914.17,92947.0,92931.484,92841.9
,92914.3,92947.0,92931.91,92841.9
,92917.66,92947.0,92932.18,92841.9
,92916.01,92947.0,92932.26,92841.9
,92912.72,92947.0,92932.48,92841.9
,92912.72,92947.0,92932.55,92841.9
,92912.72,92947.0,92932.6,92841.9
,92913.2,92947.0,92932.46,92841.9
,92912.945,92947.0,92932.49,92841.9
,92912.875,92947.0,92932.516,92841.9
,92908.01,92947.0,92927.97,92841.9
,92907.72,92947.0,92929.74,92841.9
,92904.96,92947.0,92924.72,92841.9
,92905.336,92947.0,92919.984,92841.9
,92907.62,92947.0,92921.4,92841.9
,92910.09,92947.0,92929.984,92841.9
,92910.15,92947.0,92930.2,92841.9
,92910.15,92947.0,92930.07,92841.9
,92910.3,92947.0,92929.92,92841.9
,92910.3,92947.0,92929.38,92841.9
,92909.65,92947.0,92930.12,92841.9
,92909.72,92947.0,92930.0,92841.9
,92909.72,92947.0,92930.16,92841.9
,92909.66,92947.0,92930.31,92841.9
,92909.66,92947.0,92930.16,92841.9
,92909.73,92947.0,92930.16,92841.9
,92910.016,92947.0,92930.16,92841.9
,92910.016,92947.0,92930.14,92841.9
,92910.016,92947.0,92930.016,92841.9
,92910.28,92947.0,92930.016,92841.9
,92911.0,92947.0,92929.94,92841.9
,92911.0,92947.0,92929.95,92841.9
,92911.0,92947.0,92929.95,92841.9
,92910.984,92947.0,92929.8,92841.9
,92910.99,92947.0,92930.02,92841.9
,92910.99,92947.0,92930.16,92841.9
,92910.93,92947.0,92930.164,92841.9
,92911.22,92947.0,92930.164,92841.9
,92911.5,92947.0,92930.164,92841.9
,92911.22,92947.0,92930.26,92841.9
,92911.18,92947.0,92930.32,92841.9
,92911.164,92947.0,92930.27,92841.9
,92911.45,92947.0,92930.27,92841.9
,92911.45,92947.0,92930.51,92841.9
,92911.46,92947.0,92930.26,92841.9
,92911.46,92947.0,92930.18,92841.9
,92911.46,92947.0,92930.1,92841.9
,92911.46,92947.0,92929.61,92841.9
,92911.17,92947.0,92929.61,92841.9
,92911.15,92947.0,92920.99,92841.9
,92911.15,92947.0,92920.836,92841.9
,92911.16,92947.0,92920.836,92841.9
,92911.63,92947.0,92921.33,92841.9
,92908.086,92947.0,92920.984,92841.9
,92906.7,92947.0,92919.38,92841.9
,92904.06,92947.0,92917.11,92841.9
,92903.55,92947.0,92913.85,92841.9
