server_time,best_bid_price,best_ask_price,avg_buy_price,avg_sell_price
2024-11-26T11:57:41.925,92403.5,92436.4,92408.71,92430.37
2024-11-26T11:57:41.944,92403.3,92436.4,92408.47,92430.37
2024-11-26T11:57:41.984,92403.3,92436.4,92408.664,92430.35
2024-11-26T11:57:42.004,92403.3,92436.4,92408.68,92430.35
2024-11-26T11:57:42.024,92403.3,92436.5,92408.664,92430.35
2024-11-26T11:57:42.044,92403.3,92436.5,92408.57,92430.35
2024-11-26T11:57:42.064,92403.5,92436.4,92408.64,92430.34
2024-11-26T11:57:42.084,92403.6,92436.5,92408.78,92430.57
2024-11-26T11:57:42.104,92403.6,92436.6,92409.01,92430.7
2024-11-26T11:57:42.124,92403.8,92436.7,92409.414,92431.27
2024-11-26T11:57:42.144,92403.8,92436.7,92409.28,92431.27
2024-11-26T11:57:42.164,92403.8,92436.8,92409.28,92431.24
2024-11-26T11:57:42.185,92403.8,92436.9,92409.28,92432.18
2024-11-26T11:57:42.204,92403.8,92436.9,92409.414,92432.17
2024-11-26T11:57:42.224,92403.9,92436.9,92409.44,92432.17
2024-11-26T11:57:42.244,92404.0,92436.9,92409.1,92432.18
2024-11-26T11:57:42.264,92404.0,92436.9,92409.695,92432.18
2024-11-26T11:57:42.284,92404.1,92436.9,92410.52,92432.18
2024-11-26T11:57:42.304,92404.1,92436.9,92411.336,92432.21
2024-11-26T11:57:42.325,92404.3,92436.9,92411.35,92432.21
2024-11-26T11:57:42.344,92404.4,92436.9,92413.09,92432.21
2024-11-26T11:57:42.364,92404.4,92436.9,92413.09,92432.21
2024-11-26T11:57:42.385,92404.3,92436.9,92411.12,92432.21
2024-11-26T11:57:42.404,92404.3,92437.0,92411.67,92432.25
2024-11-26T11:57:42.424,92404.3,92437.1,92411.67,92432.516
2024-11-26T11:57:42.444,92404.3,92437.1,92411.59,92432.484
2024-11-26T11:57:42.484,92404.3,92437.1,92411.65,92432.484
2024-11-26T11:57:42.504,92404.3,92437.1,92411.09,92432.5
2024-11-26T11:57:42.525,92404.4,92437.1,92412.87,92432.5
2024-11-26T11:57:42.585,92404.5,92437.1,92412.87,92432.69
2024-11-26T11:57:42.604,92404.4,92437.3,92412.76,92432.695
2024-11-26T11:57:42.624,92404.9,92437.5,92412.836,92435.38
2024-11-26T11:57:42.644,92406.8,92437.6,92414.11,92435.37
2024-11-26T11:57:42.664,92407.2,92438.4,92416.79,92436.58
2024-11-26T11:57:42.684,92408.1,92442.0,92418.15,92438.59
2024-11-26T11:57:42.704,92409.6,92444.2,92420.945,92441.01
2024-11-26T11:57:42.724,92410.0,92444.7,92421.7,92441.26
2024-11-26T11:57:42.744,92410.8,92444.7,92420.14,92441.03
2024-11-26T11:57:42.764,92411.0,92444.7,92420.65,92440.81
2024-11-26T11:57:42.784,92411.0,92444.8,92420.64,92440.83
2024-11-26T11:57:42.804,92412.0,92444.5,92421.75,92440.68
2024-11-26T11:57:42.824,92412.5,92444.4,92421.7,92440.63
2024-11-26T11:57:42.844,92412.1,92444.1,92420.97,92440.62
2024-11-26T11:57:42.864,92412.1,92444.1,92420.87,92440.62
2024-11-26T11:57:42.884,92412.5,92444.1,92420.875,92440.62
2024-11-26T11:57:42.904,92412.6,92444.0,92420.875,92440.61
2024-11-26T11:57:42.924,92412.6,92444.1,92420.85,92440.695
2024-11-26T11:57:42.944,92412.6,92444.1,92420.85,92440.68
2024-11-26T11:57:42.984,92412.6,92444.1,92420.85,92440.68
2024-11-26T11:57:43.004,92413.3,92444.1,92419.914,92440.68
2024-11-26T11:57:43.044,92412.6,92444.1,92419.92,92440.68
2024-11-26T11:57:43.064,92412.6,92444.1,92419.92,92440.68
2024-11-26T11:57:43.084,92412.6,92444.1,92419.93,92440.68
2024-11-26T11:57:43.104,92412.6,92444.1,92420.85,92440.68
2024-11-26T11:57:43.124,92413.3,92444.1,92420.86,92440.68
2024-11-26T11:57:43.144,92413.3,92444.4,92420.86,92440.73
2024-11-26T11:57:43.164,92412.6,92444.5,92420.85,92440.836
2024-11-26T11:57:43.184,92413.5,92444.5,92421.65,92440.85
2024-11-26T11:57:43.224,92413.6,92444.5,92422.61,92440.85
2024-11-26T11:57:43.244,92413.6,92444.5,92422.61,92440.85
2024-11-26T11:57:43.264,92413.5,92444.5,92421.65,92440.85
2024-11-26T11:57:43.304,92413.5,92444.5,92420.81,92440.85
2024-11-26T11:57:43.344,92413.6,92444.5,92422.61,92440.85
2024-11-26T11:57:43.364,92413.5,92444.5,92420.81,92440.85
2024-11-26T11:57:43.424,92413.5,92444.4,92420.81,92440.79
2024-11-26T11:57:43.444,92413.6,92444.4,92422.61,92440.734
2024-11-26T11:57:43.464,92413.6,92444.4,92422.61,92440.734
2024-11-26T11:57:43.504,92413.5,92444.5,92421.65,92440.81
2024-11-26T11:57:43.564,92413.6,92444.5,92422.61,92440.81
2024-11-26T11:57:43.584,92413.6,92444.5,92421.09,92440.81
2024-11-26T11:57:43.604,92413.6,92444.5,92421.09,92440.805
2024-11-26T11:57:43.644,92413.6,92444.5,92421.09,92440.984
2024-11-26T11:57:43.664,92413.6,92444.5,92421.32,92440.82
2024-11-26T11:57:43.684,92413.6,92444.5,92421.32,92440.82
2024-11-26T11:57:43.704,92413.6,92444.1,92421.305,92440.79
2024-11-26T11:57:43.724,92413.5,92444.1,92421.28,92440.72
2024-11-26T11:57:43.744,92414.6,92443.6,92423.16,92441.23
2024-11-26T11:57:43.764,92414.7,92443.8,92422.836,92441.34
2024-11-26T11:57:43.784,92414.8,92443.9,92422.85,92441.57
2024-11-26T11:57:43.804,92414.7,92443.9,92422.84,92441.445
2024-11-26T11:57:43.824,92414.7,92443.9,92422.84,92441.37
2024-11-26T11:57:43.844,92414.7,92444.0,92422.84,92441.41
2024-11-26T11:57:43.864,92414.9,92444.0,92422.875,92441.41
2024-11-26T11:57:43.904,92414.8,92444.0,92422.85,92441.41
2024-11-26T11:57:43.924,92414.8,92444.0,92422.85,92441.41
2024-11-26T11:57:43.964,92414.9,92444.0,92422.875,92441.41
2024-11-26T11:57:43.984,92414.8,92444.0,92422.86,92441.41
2024-11-26T11:57:44.004,92414.8,92444.0,92422.86,92441.41
2024-11-26T11:57:44.024,92414.8,92444.0,92422.85,92441.41
2024-11-26T11:57:44.064,92414.8,92443.9,92422.85,92441.266
2024-11-26T11:57:44.084,92414.8,92443.6,92423.18,92441.234
2024-11-26T11:57:44.104,92414.8,92443.6,92423.18,92441.26
2024-11-26T11:57:44.124,92414.8,92443.6,92423.19,92441.266
2024-11-26T11:57:44.144,92414.8,92444.0,92423.17,92441.46
2024-11-26T11:57:44.164,92414.8,92444.0,92423.17,92441.47
2024-11-26T11:57:44.184,92414.8,92444.1,92423.17,92441.5
2024-11-26T11:57:44.204,92414.8,92444.3,92423.17,92441.516
2024-11-26T11:57:44.224,92414.8,92444.3,92423.16,92441.586
2024-11-26T11:57:44.244,92414.8,92444.3,92423.164,92441.586
2024-11-26T11:57:44.264,92414.8,92444.3,92423.164,92441.55
2024-11-26T11:57:44.284,92414.9,92444.3,92422.85,92441.55
2024-11-26T11:57:44.304,92414.9,92444.3,92422.836,92441.54
2024-11-26T11:57:44.324,92415.0,92444.4,92422.91,92441.58
2024-11-26T11:57:44.344,92414.9,92444.4,92422.836,92441.58
2024-11-26T11:57:44.364,92414.9,92444.4,92422.836,92441.49
2024-11-26T11:57:44.404,92415.0,92444.4,92422.91,92441.49
2024-11-26T11:57:44.444,92414.9,92444.1,92422.45,92441.33
2024-11-26T11:57:44.464,92414.9,92444.0,92422.45,92441.28
2024-11-26T11:57:44.504,92414.9,92444.0,92422.45,92441.3
2024-11-26T11:57:44.524,92415.0,92444.0,92422.53,92441.305
2024-11-26T11:57:44.544,92414.9,92444.0,92422.45,92441.305
2024-11-26T11:57:44.564,92414.9,92444.0,92422.47,92441.43
2024-11-26T11:57:44.584,92414.9,92444.1,92422.47,92441.58
2024-11-26T11:57:44.624,92414.9,92444.1,92422.46,92441.58
2024-11-26T11:57:44.644,92414.9,92444.0,92422.46,92441.516
2024-11-26T11:57:44.664,92414.9,92444.0,92422.47,92441.516
2024-11-26T11:57:44.684,92415.0,92444.0,92422.54,92441.516
2024-11-26T11:57:44.704,92415.0,92444.0,92422.54,92441.516
2024-11-26T11:57:44.724,92415.0,92443.9,92422.53,92441.34
2024-11-26T11:57:44.744,92415.0,92444.0,92422.53,92441.42
2024-11-26T11:57:44.764,92415.0,92444.0,92423.18,92441.42
2024-11-26T11:57:44.784,92415.0,92443.9,92423.586,92441.34
2024-11-26T11:57:44.804,92415.0,92443.9,92423.83,92441.34
2024-11-26T11:57:44.844,92415.0,92444.0,92423.82,92441.42
2024-11-26T11:57:44.884,92415.0,92444.0,92423.82,92441.42
2024-11-26T11:57:44.924,92415.0,92444.0,92423.82,92441.42
2024-11-26T11:57:44.944,92415.1,92443.9,92423.586,92441.31
2024-11-26T11:57:44.964,92415.1,92443.9,92423.586,92441.31
2024-11-26T11:57:44.984,92415.0,92443.9,92423.83,92441.38
2024-11-26T11:57:45.004,92415.0,92443.8,92423.38,92441.2
2024-11-26T11:57:45.024,92415.0,92443.5,92423.38,92441.13
2024-11-26T11:57:45.044,92415.1,92443.4,92423.37,92441.12
2024-11-26T11:57:45.064,92415.1,92443.5,92423.56,92441.125
2024-11-26T11:57:45.104,92415.1,92443.6,92423.56,92441.21
2024-11-26T11:57:45.144,92415.2,92443.6,92424.125,92441.21
2024-11-26T11:57:45.164,92415.2,92443.5,92424.125,92441.125
2024-11-26T11:57:45.184,92415.3,92443.5,92424.13,92441.12
2024-11-26T11:57:45.204,92415.3,92443.6,92424.375,92441.35
2024-11-26T11:57:45.224,92415.3,92443.8,92424.375,92441.28
2024-11-26T11:57:45.244,92415.4,92444.1,92424.38,92441.875
2024-11-26T11:57:45.264,92415.4,92444.3,92424.38,92441.93
2024-11-26T11:57:45.284,92415.3,92444.3,92424.38,92441.93
2024-11-26T11:57:45.304,92415.4,92444.1,92424.34,92441.49
2024-11-26T11:57:45.324,92415.3,92444.1,92424.51,92441.766
2024-11-26T11:57:45.344,92415.3,92444.1,92424.51,92441.77
2024-11-26T11:57:45.364,92415.3,92444.1,92424.51,92441.77
2024-11-26T11:57:45.384,92415.3,92444.1,92424.51,92441.77
2024-11-26T11:57:45.404,92415.9,92444.4,92424.586,92441.51
2024-11-26T11:57:45.424,92415.9,92444.5,92424.586,92441.875
2024-11-26T11:57:45.444,92415.9,92444.5,92424.586,92441.87
2024-11-26T11:57:45.464,92416.0,92444.5,92424.58,92441.87
2024-11-26T11:57:45.484,92415.9,92444.5,92424.58,92441.875
2024-11-26T11:57:45.504,92415.7,92444.7,92424.555,92442.125
2024-11-26T11:57:45.524,92415.7,92444.7,92424.56,92442.125
2024-11-26T11:57:45.544,92415.7,92444.8,92424.56,92442.195
2024-11-26T11:57:45.564,92415.7,92444.7,92424.56,92442.125
2024-11-26T11:57:45.584,92415.7,92444.8,92424.555,92442.4
2024-11-26T11:57:45.604,92415.7,92444.9,92424.555,92442.35
2024-11-26T11:57:45.624,92415.7,92444.9,92424.56,92442.35
2024-11-26T11:57:45.664,92415.7,92444.9,92424.56,92442.36
2024-11-26T11:57:45.684,92415.7,92444.8,92424.56,92442.0
2024-11-26T11:57:45.704,92415.7,92444.7,92424.555,92441.69
2024-11-26T11:57:45.724,92415.7,92444.5,92424.555,92441.58
2024-11-26T11:57:45.744,92415.7,92444.5,92424.555,92441.58
2024-11-26T11:57:45.764,92415.7,92444.4,92424.555,92441.58
2024-11-26T11:57:45.804,92415.7,92444.5,92424.555,92441.58
2024-11-26T11:57:45.824,92415.9,92444.5,92424.58,92441.58
2024-11-26T11:57:45.844,92415.7,92444.5,92424.555,92441.58
2024-11-26T11:57:45.924,92415.7,92444.4,92424.555,92441.55
2024-11-26T11:57:45.944,92415.7,92444.3,92424.555,92441.52
2024-11-26T11:57:45.964,92415.7,92444.3,92424.42,92441.38
2024-11-26T11:57:45.984,92415.7,92444.4,92424.42,92441.41
2024-11-26T11:57:46.004,92415.9,92444.3,92424.445,92441.31
2024-11-26T11:57:46.024,92415.9,92444.1,92424.445,92441.28
2024-11-26T11:57:46.044,92415.7,92444.0,92424.42,92440.64
2024-11-26T11:57:46.064,92415.7,92444.3,92424.42,92441.3
2024-11-26T11:57:46.104,92415.7,92444.3,92424.42,92441.3
2024-11-26T11:57:46.124,92415.7,92444.3,92424.42,92441.31
2024-11-26T11:57:46.144,92415.7,92444.3,92424.42,92441.31
2024-11-26T11:57:46.184,92415.7,92444.1,92424.42,92441.3
2024-11-26T11:57:46.224,92415.7,92444.3,92424.42,92441.31
2024-11-26T11:57:46.244,92415.8,92444.1,92424.445,92441.3
2024-11-26T11:57:46.264,92415.8,92444.0,92424.445,92441.24
2024-11-26T11:57:46.284,92415.7,92444.0,92424.42,92441.25
2024-11-26T11:57:46.304,92415.7,92444.0,92424.414,92441.7
2024-11-26T11:57:46.324,92415.7,92444.0,92424.414,92441.42
2024-11-26T11:57:46.344,92417.0,92444.0,92427.21,92441.09
2024-11-26T11:57:46.364,92417.1,92444.5,92426.85,92441.305
2024-11-26T11:57:46.384,92417.0,92444.4,92426.49,92441.305
2024-11-26T11:57:46.404,92416.9,92444.4,92426.42,92441.305
2024-11-26T11:57:46.424,92416.9,92444.4,92426.37,92441.31
2024-11-26T11:57:46.444,92417.0,92444.3,92426.38,92441.3
2024-11-26T11:57:46.484,92416.6,92444.4,92426.35,92441.31
2024-11-26T11:57:46.504,92416.5,92444.4,92426.34,92441.336
2024-11-26T11:57:46.524,92416.5,92444.5,92426.34,92441.336
2024-11-26T11:57:46.544,92416.5,92444.5,92426.34,92441.33
2024-11-26T11:57:46.564,92417.2,92445.9,92429.9,92442.34
2024-11-26T11:57:46.584,92419.7,92445.5,92433.086,92441.766
2024-11-26T11:57:46.605,92418.5,92446.1,92429.69,92442.73
2024-11-26T11:57:46.624,92418.4,92446.2,92429.875,92442.69
2024-11-26T11:57:46.644,92418.4,92446.3,92429.9,92443.32
2024-11-26T11:57:46.664,92418.4,92446.3,92429.29,92442.914
2024-11-26T11:57:46.684,92418.4,92446.3,92429.18,92442.94
2024-11-26T11:57:46.704,92418.2,92446.2,92427.37,92442.89
2024-11-26T11:57:46.724,92418.1,92446.2,92426.414,92442.9
2024-11-26T11:57:46.744,92418.0,92446.2,92425.88,92442.9
2024-11-26T11:57:46.764,92418.0,92446.2,92426.24,92442.9
2024-11-26T11:57:46.785,92418.0,92446.2,92426.28,92442.92
2024-11-26T11:57:46.805,92418.2,92446.2,92427.82,92442.92
2024-11-26T11:57:46.824,92418.2,92446.2,92427.6,92442.85
2024-11-26T11:57:46.844,92418.1,92446.2,92426.51,92442.85
2024-11-26T11:57:46.864,92418.1,92446.2,92426.05,92442.85
2024-11-26T11:57:46.884,92418.1,92446.2,92426.18,92442.91
2024-11-26T11:57:46.905,92418.3,92446.1,92427.8,92442.914
2024-11-26T11:57:46.924,92418.2,92446.1,92428.03,92443.05
2024-11-26T11:57:46.944,92418.2,92446.1,92428.03,92443.08
2024-11-26T11:57:46.964,92418.2,92446.1,92427.95,92443.13
2024-11-26T11:57:46.984,92418.2,92446.1,92428.03,92442.984
2024-11-26T11:57:47.005,92418.2,92446.1,92427.63,92442.87
2024-11-26T11:57:47.025,92418.2,92446.0,92427.57,92442.45
2024-11-26T11:57:47.044,92418.2,92446.0,92427.64,92442.45
2024-11-26T11:57:47.065,92418.2,92445.9,92427.58,92442.42
2024-11-26T11:57:47.084,92418.2,92445.9,92427.64,92442.43
2024-11-26T11:57:47.104,92418.2,92445.9,92427.625,92442.54
2024-11-26T11:57:47.125,92418.2,92446.1,92427.63,92443.0
2024-11-26T11:57:47.144,92418.2,92446.1,92427.56,92442.875
2024-11-26T11:57:47.164,92418.2,92446.2,92427.56,92442.95
2024-11-26T11:57:47.184,92418.3,92446.3,92427.67,92443.35
2024-11-26T11:57:47.204,92418.3,92446.4,92427.79,92443.75
2024-11-26T11:57:47.224,92418.4,92446.4,92427.94,92443.83
2024-11-26T11:57:47.244,92418.5,92446.3,92427.96,92443.87
2024-11-26T11:57:47.264,92419.6,92447.1,92428.8,92444.125
2024-11-26T11:57:47.284,92421.7,92452.1,92429.5,92449.016
2024-11-26T11:57:47.304,92421.6,92452.3,92429.266,92448.945
2024-11-26T11:57:47.324,92421.9,92453.0,92429.7,92446.93
2024-11-26T11:57:47.344,92421.9,92453.0,92429.6,92446.93
2024-11-26T11:57:47.364,92421.9,92453.0,92429.23,92446.93
2024-11-26T11:57:47.384,92422.0,92453.0,92429.16,92446.914
2024-11-26T11:57:47.404,92422.0,92453.1,92428.695,92446.875
2024-11-26T11:57:47.424,92422.7,92453.1,92428.65,92446.875
2024-11-26T11:57:47.444,92422.7,92452.6,92428.65,92446.914
2024-11-26T11:57:47.464,92422.0,92452.6,92428.64,92446.95
2024-11-26T11:57:47.484,92422.7,92452.6,92428.6,92446.95
2024-11-26T11:57:47.504,92422.7,92452.5,92428.75,92447.17
2024-11-26T11:57:47.524,92422.7,92452.3,92428.57,92447.17
2024-11-26T11:57:47.544,92423.0,92452.3,92428.73,92447.17
2024-11-26T11:57:47.584,92422.7,92452.3,92428.375,92447.17
2024-11-26T11:57:47.604,92422.7,92452.1,92428.125,92447.16
2024-11-26T11:57:47.624,92423.0,92452.0,92427.65,92447.14
2024-11-26T11:57:47.644,92423.0,92451.8,92427.73,92447.05
2024-11-26T11:57:47.664,92423.0,92451.5,92427.73,92447.04
2024-11-26T11:57:47.685,92422.7,92451.3,92427.484,92447.03
2024-11-26T11:57:47.704,92422.7,92451.3,92427.484,92447.02
2024-11-26T11:57:47.724,92422.7,92451.0,92427.53,92447.02
2024-11-26T11:57:47.744,92423.0,92451.0,92427.68,92447.02
2024-11-26T11:57:47.764,92422.4,92451.0,92427.54,92447.02
2024-11-26T11:57:47.784,92422.6,92451.4,92427.66,92447.16
2024-11-26T11:57:47.804,92422.4,92451.8,92427.69,92447.17
2024-11-26T11:57:47.824,92422.4,92451.8,92427.695,92447.17
2024-11-26T11:57:47.844,92422.4,92451.8,92427.8,92447.17
2024-11-26T11:57:47.864,92422.6,92451.8,92428.28,92447.17
2024-11-26T11:57:47.885,92422.6,92452.0,92428.43,92447.23
2024-11-26T11:57:47.904,92422.6,92452.0,92428.43,92447.23
2024-11-26T11:57:47.944,92422.4,92452.0,92428.42,92447.23
2024-11-26T11:57:47.965,92422.4,92452.0,92428.44,92447.23
2024-11-26T11:57:47.985,92422.4,92452.0,92428.44,92447.16
2024-11-26T11:57:48.004,92422.4,92452.0,92428.44,92447.28
2024-11-26T11:57:48.024,92422.6,92452.0,92428.445,92447.305
2024-11-26T11:57:48.065,92422.4,92451.8,92428.43,92447.29
2024-11-26T11:57:48.085,92422.4,92451.8,92428.43,92447.28
2024-11-26T11:57:48.105,92422.4,92452.0,92428.47,92447.2
2024-11-26T11:57:48.124,92422.4,92452.0,92428.47,92447.19
2024-11-26T11:57:48.144,92422.6,92452.0,92428.484,92447.164
2024-11-26T11:57:48.164,92422.6,92451.8,92428.484,92447.125
2024-11-26T11:57:48.204,92422.6,92451.8,92428.484,92447.14
2024-11-26T11:57:48.245,92422.6,92452.0,92428.41,92447.17
2024-11-26T11:57:48.264,92422.6,92451.8,92428.234,92447.125
2024-11-26T11:57:48.304,92422.6,92451.8,92428.234,92447.13
2024-11-26T11:57:48.324,92422.4,92451.8,92428.22,92447.13
2024-11-26T11:57:48.344,92422.4,92451.7,92428.19,92447.13
2024-11-26T11:57:48.364,92422.4,92451.7,92427.8,92447.13
2024-11-26T11:57:48.384,92422.4,92451.7,92427.62,92447.12
2024-11-26T11:57:48.404,92422.6,92451.7,92427.625,92447.12
2024-11-26T11:57:48.425,92422.6,92451.8,92427.625,92447.12
2024-11-26T11:57:48.464,92422.6,92451.8,92427.64,92447.13
2024-11-26T11:57:48.505,92422.6,92451.8,92427.64,92447.125
2024-11-26T11:57:48.525,92422.6,92451.7,92427.64,92447.08
2024-11-26T11:57:48.564,92422.4,92451.7,92427.625,92447.08
2024-11-26T11:57:48.584,92422.4,92451.7,92427.625,92447.07
2024-11-26T11:57:48.604,92422.6,92451.7,92427.63,92447.08
2024-11-26T11:57:48.625,92422.6,92451.7,92427.63,92447.07
2024-11-26T11:57:48.664,92422.6,92451.7,92427.63,92447.07
2024-11-26T11:57:48.685,92422.3,92450.9,92427.43,92446.85
2024-11-26T11:57:48.704,92422.3,92450.7,92427.49,92445.67
2024-11-26T11:57:48.724,92422.3,92450.7,92427.49,92445.64
2024-11-26T11:57:48.744,92422.4,92450.7,92427.48,92445.516
2024-11-26T11:57:48.764,92422.4,92450.7,92427.234,92445.52
2024-11-26T11:57:48.784,92422.4,92451.0,92427.516,92446.93
2024-11-26T11:57:48.804,92422.4,92451.0,92427.516,92446.92
2024-11-26T11:57:48.825,92422.4,92451.0,92427.516,92446.92
2024-11-26T11:57:48.844,92422.4,92450.9,92427.516,92446.93
2024-11-26T11:57:48.864,92422.7,92451.0,92428.25,92447.25
2024-11-26T11:57:48.885,92422.7,92451.3,92428.31,92447.26
2024-11-26T11:57:48.904,92422.7,92451.3,92428.46,92447.266
2024-11-26T11:57:48.924,92422.6,92451.5,92428.445,92447.266
2024-11-26T11:57:49.004,92422.7,92451.5,92428.44,92447.29
2024-11-26T11:57:49.025,92422.7,92451.5,92428.44,92447.29
2024-11-26T11:57:49.044,92422.6,92451.5,92428.44,92447.28
2024-11-26T11:57:49.064,92422.7,92451.5,92428.43,92447.28
2024-11-26T11:57:49.084,92422.7,92451.5,92428.43,92447.27
2024-11-26T11:57:49.124,92423.0,92451.5,92428.586,92447.27
2024-11-26T11:57:49.144,92423.0,92451.5,92428.586,92447.27
2024-11-26T11:57:49.164,92423.0,92451.5,92428.586,92447.27
2024-11-26T11:57:49.185,92422.7,92451.5,92428.43,92447.27
2024-11-26T11:57:49.224,92422.7,92451.7,92428.43,92447.305
2024-11-26T11:57:49.244,92423.0,92451.5,92428.586,92447.27
2024-11-26T11:57:49.264,92423.0,92451.5,92428.586,92448.15
2024-11-26T11:57:49.284,92423.0,92451.5,92428.586,92448.11
2024-11-26T11:57:49.304,92423.0,92451.5,92428.586,92448.125
2024-11-26T11:57:49.324,92423.0,92451.5,92428.586,92448.09
2024-11-26T11:57:49.344,92423.1,92451.7,92429.53,92448.13
2024-11-26T11:57:49.364,92423.1,92451.8,92429.53,92448.15
