server_time,best_bid_price,best_ask_price,avg_buy_price,avg_sell_price
2024-11-26T13:17:44.024,92614.7,92643.1,92623.1,92638.766
2024-11-26T13:17:44.044,92614.7,92643.1,92623.1,92638.7
2024-11-26T13:17:44.104,92615.1,92643.1,92623.164,92638.7
2024-11-26T13:17:44.124,92615.4,92643.1,92623.22,92638.7
2024-11-26T13:17:44.144,92615.7,92643.1,92623.25,92638.7
2024-11-26T13:17:44.184,92615.7,92643.1,92623.19,92638.7
2024-11-26T13:17:44.204,92615.4,92643.1,92623.164,92638.7
2024-11-26T13:17:44.224,92615.4,92643.1,92623.164,92638.72
2024-11-26T13:17:44.284,92615.4,92643.1,92623.164,92638.71
2024-11-26T13:17:44.324,92615.2,92642.9,92623.13,92638.62
2024-11-26T13:17:44.344,92615.1,92642.7,92623.09,92638.59
2024-11-26T13:17:44.364,92615.1,92642.7,92623.03,92638.59
2024-11-26T13:17:44.384,92615.1,92642.9,92622.99,92638.625
2024-11-26T13:17:44.404,92615.1,92642.9,92622.99,92638.664
2024-11-26T13:17:44.424,92615.1,92642.9,92622.99,92638.664
2024-11-26T13:17:44.444,92615.1,92642.9,92622.99,92638.664
2024-11-26T13:17:44.464,92615.2,92642.7,92623.02,92638.67
2024-11-26T13:17:44.484,92615.4,92642.7,92623.055,92638.72
2024-11-26T13:17:44.504,92615.4,92642.7,92623.055,92638.72
2024-11-26T13:17:44.524,92615.4,92642.7,92623.05,92638.72
2024-11-26T13:17:44.544,92615.4,92642.3,92623.04,92638.76
2024-11-26T13:17:44.564,92615.7,92642.3,92623.055,92638.76
2024-11-26T13:17:44.584,92615.7,92642.3,92623.08,92638.76
2024-11-26T13:17:44.604,92615.7,92642.3,92622.91,92638.766
2024-11-26T13:17:44.624,92615.9,92641.8,92623.51,92637.54
2024-11-26T13:17:44.644,92615.9,92641.8,92623.516,92637.54
2024-11-26T13:17:44.704,92615.7,92642.3,92622.89,92638.766
2024-11-26T13:17:44.724,92615.7,92642.3,92622.89,92638.766
2024-11-26T13:17:44.744,92615.7,92642.3,92622.85,92638.766
2024-11-26T13:17:44.764,92615.7,92642.3,92622.9,92638.766
2024-11-26T13:17:44.784,92615.9,92641.8,92623.52,92637.54
2024-11-26T13:17:44.804,92615.9,92642.3,92623.64,92638.78
2024-11-26T13:17:44.824,92616.8,92644.1,92628.55,92641.15
2024-11-26T13:17:44.844,92619.8,92647.0,92628.89,92641.07
2024-11-26T13:17:44.864,92621.0,92648.2,92630.65,92640.77
2024-11-26T13:17:44.884,92621.0,92649.6,92630.54,92642.49
2024-11-26T13:17:44.904,92620.8,92649.9,92628.41,92641.43
2024-11-26T13:17:44.924,92620.9,92650.0,92630.25,92643.08
2024-11-26T13:17:44.945,92621.3,92649.9,92630.36,92641.49
2024-11-26T13:17:44.964,92621.4,92649.6,92630.414,92642.18
2024-11-26T13:17:44.985,92621.4,92649.6,92630.414,92642.26
2024-11-26T13:17:45.004,92621.4,92649.6,92630.18,92642.81
2024-11-26T13:17:45.024,92621.4,92649.1,92630.03,92642.805
2024-11-26T13:17:45.044,92621.3,92649.1,92630.055,92642.805
2024-11-26T13:17:45.064,92621.2,92649.1,92629.96,92642.805
2024-11-26T13:17:45.084,92621.2,92649.1,92630.12,92642.805
2024-11-26T13:17:45.165,92621.3,92649.2,92630.21,92642.805
2024-11-26T13:17:45.184,92621.3,92649.2,92630.195,92642.805
2024-11-26T13:17:45.204,92620.9,92648.6,92630.8,92639.48
2024-11-26T13:17:45.224,92620.9,92648.8,92630.945,92640.93
2024-11-26T13:17:45.244,92621.0,92648.6,92630.95,92640.89
2024-11-26T13:17:45.264,92621.0,92648.8,92630.95,92640.73
2024-11-26T13:17:45.284,92621.0,92648.2,92630.93,92639.91
2024-11-26T13:17:45.304,92620.5,92648.2,92628.875,92640.16
2024-11-26T13:17:45.324,92620.7,92648.8,92629.35,92641.195
2024-11-26T13:17:45.345,92620.7,92649.0,92628.414,92641.84
2024-11-26T13:17:45.364,92620.7,92649.1,92628.375,92643.055
2024-11-26T13:17:45.385,92620.8,92649.1,92628.86,92643.17
2024-11-26T13:17:45.404,92620.7,92649.1,92628.37,92644.71
2024-11-26T13:17:45.444,92620.7,92649.2,92628.36,92644.71
2024-11-26T13:17:45.464,92620.7,92649.1,92628.37,92644.58
2024-11-26T13:17:45.524,92620.8,92649.0,92628.82,92643.484
2024-11-26T13:17:45.564,92620.8,92649.0,92628.805,92643.46
2024-11-26T13:17:45.584,92620.7,92649.1,92628.484,92644.555
2024-11-26T13:17:45.624,92620.8,92649.0,92629.07,92642.516
2024-11-26T13:17:45.644,92620.8,92648.6,92629.03,92641.3
2024-11-26T13:17:45.664,92620.9,92648.4,92631.0,92642.086
2024-11-26T13:17:45.684,92620.9,92648.6,92630.93,92642.53
2024-11-26T13:17:45.705,92620.8,92648.6,92628.83,92642.52
2024-11-26T13:17:45.724,92620.8,92648.8,92628.56,92642.14
2024-11-26T13:17:45.744,92620.8,92649.1,92628.49,92644.6
2024-11-26T13:17:45.764,92620.8,92649.2,92628.46,92644.65
2024-11-26T13:17:45.784,92620.9,92649.1,92630.234,92644.65
2024-11-26T13:17:45.804,92620.8,92649.1,92628.48,92644.65
2024-11-26T13:17:45.824,92620.8,92649.1,92628.484,92644.65
2024-11-26T13:17:45.844,92621.0,92649.6,92629.85,92644.96
2024-11-26T13:17:45.864,92621.3,92649.6,92629.94,92644.96
2024-11-26T13:17:45.884,92621.3,92649.6,92630.09,92644.96
2024-11-26T13:17:45.924,92621.3,92649.7,92630.09,92645.48
2024-11-26T13:17:45.964,92621.7,92651.1,92630.21,92646.35
2024-11-26T13:17:45.984,92621.9,92651.1,92630.24,92646.35
2024-11-26T13:17:46.004,92621.9,92651.1,92630.24,92646.35
2024-11-26T13:17:46.024,92621.6,92651.1,92630.15,92646.53
2024-11-26T13:17:46.044,92621.6,92651.1,92630.15,92646.336
2024-11-26T13:17:46.064,92622.8,92651.0,92630.13,92646.31
2024-11-26T13:17:46.084,92622.9,92651.0,92630.17,92646.31
2024-11-26T13:17:46.104,92622.9,92651.0,92630.37,92646.32
2024-11-26T13:17:46.124,92622.8,92651.0,92630.33,92646.32
2024-11-26T13:17:46.144,92622.5,92650.9,92630.33,92646.26
2024-11-26T13:17:46.164,92622.5,92650.8,92630.27,92645.82
2024-11-26T13:17:46.184,92622.6,92650.6,92630.164,92644.766
2024-11-26T13:17:46.204,92622.8,92650.6,92629.9,92645.43
2024-11-26T13:17:46.224,92622.8,92650.6,92629.78,92645.43
2024-11-26T13:17:46.244,92622.8,92650.6,92629.766,92645.56
2024-11-26T13:17:46.264,92622.8,92650.5,92629.766,92645.234
2024-11-26T13:17:46.284,92622.8,92650.5,92629.766,92645.234
2024-11-26T13:17:46.304,92622.8,92650.5,92629.945,92645.234
2024-11-26T13:17:46.324,92622.6,92650.5,92629.92,92645.234
2024-11-26T13:17:46.344,92622.5,92650.5,92629.89,92645.234
2024-11-26T13:17:46.364,92622.6,92650.5,92629.92,92645.23
2024-11-26T13:17:46.404,92622.6,92650.5,92629.93,92645.23
2024-11-26T13:17:46.444,92622.6,92650.5,92629.93,92644.94
2024-11-26T13:17:46.464,92622.6,92650.6,92629.93,92645.13
2024-11-26T13:17:46.484,92622.5,92650.6,92629.86,92645.445
2024-11-26T13:17:46.524,92622.6,92650.6,92629.88,92645.44
2024-11-26T13:17:46.544,92623.1,92651.0,92630.74,92646.055
2024-11-26T13:17:46.564,92623.6,92651.3,92630.28,92646.1
2024-11-26T13:17:46.584,92623.5,92651.3,92629.984,92646.1
2024-11-26T13:17:46.604,92623.4,92651.3,92629.96,92646.1
2024-11-26T13:17:46.624,92623.5,92651.1,92629.99,92646.21
2024-11-26T13:17:46.644,92623.9,92651.1,92630.195,92646.21
2024-11-26T13:17:46.664,92623.9,92651.3,92630.195,92646.234
2024-11-26T13:17:46.684,92624.1,92651.3,92630.29,92646.234
2024-11-26T13:17:46.704,92624.0,92651.3,92630.37,92646.234
2024-11-26T13:17:46.724,92624.1,92651.1,92630.54,92646.21
2024-11-26T13:17:46.744,92624.3,92651.1,92630.61,92646.21
2024-11-26T13:17:46.764,92624.3,92651.1,92630.586,92646.21
2024-11-26T13:17:46.784,92623.9,92650.8,92630.48,92645.31
2024-11-26T13:17:46.805,92623.6,92650.9,92630.27,92644.33
2024-11-26T13:17:46.825,92623.6,92650.8,92629.984,92644.18
2024-11-26T13:17:46.845,92623.3,92650.9,92630.85,92644.59
2024-11-26T13:17:46.865,92623.0,92650.9,92630.45,92644.19
2024-11-26T13:17:46.884,92623.0,92650.8,92630.41,92644.18
2024-11-26T13:17:46.924,92622.9,92650.8,92630.125,92644.11
2024-11-26T13:17:46.944,92622.9,92650.9,92629.73,92644.125
2024-11-26T13:17:46.964,92623.0,92650.8,92629.734,92644.11
2024-11-26T13:17:46.984,92623.0,92650.8,92629.74,92644.11
2024-11-26T13:17:47.004,92623.0,92650.8,92630.44,92644.11
2024-11-26T13:17:47.024,92622.9,92650.8,92630.32,92644.11
2024-11-26T13:17:47.044,92622.8,92650.9,92630.28,92644.3
2024-11-26T13:17:47.064,92622.9,92650.9,92629.82,92644.3
2024-11-26T13:17:47.085,92623.1,92650.9,92629.93,92644.5
2024-11-26T13:17:47.104,92623.1,92650.9,92629.91,92644.3
2024-11-26T13:17:47.124,92622.9,92650.9,92629.97,92644.195
2024-11-26T13:17:47.145,92622.8,92650.9,92629.92,92644.086
2024-11-26T13:17:47.165,92622.9,92650.9,92629.96,92644.08
2024-11-26T13:17:47.184,92622.8,92650.9,92628.57,92644.016
2024-11-26T13:17:47.204,92621.5,92650.4,92626.336,92643.98
2024-11-26T13:17:47.224,92621.2,92650.5,92626.12,92643.71
2024-11-26T13:17:47.244,92621.0,92650.5,92626.01,92643.71
2024-11-26T13:17:47.264,92621.2,92650.3,92626.1,92643.914
2024-11-26T13:17:47.284,92621.3,92650.5,92624.91,92643.87
2024-11-26T13:17:47.304,92621.4,92650.5,92626.266,92643.91
2024-11-26T13:17:47.324,92621.7,92650.4,92627.375,92643.945
2024-11-26T13:17:47.344,92621.6,92650.5,92631.91,92644.23
2024-11-26T13:17:47.365,92622.3,92650.8,92631.25,92644.6
2024-11-26T13:17:47.385,92622.5,92650.8,92631.19,92644.805
2024-11-26T13:17:47.405,92622.4,92650.9,92630.97,92645.24
2024-11-26T13:17:47.424,92622.4,92650.9,92630.914,92645.26
2024-11-26T13:17:47.444,92622.3,92651.0,92630.93,92645.26
2024-11-26T13:17:47.464,92622.3,92651.0,92630.92,92645.26
2024-11-26T13:17:47.484,92622.3,92650.9,92630.92,92645.01
2024-11-26T13:17:47.504,92622.3,92651.0,92630.92,92644.58
2024-11-26T13:17:47.524,92622.3,92651.0,92631.54,92644.58
2024-11-26T13:17:47.544,92622.3,92650.9,92631.73,92645.26
2024-11-26T13:17:47.564,92622.3,92651.0,92631.086,92645.26
2024-11-26T13:17:47.584,92622.3,92651.0,92630.94,92644.88
2024-11-26T13:17:47.604,92622.2,92651.0,92630.83,92644.88
2024-11-26T13:17:47.644,92622.2,92651.0,92630.83,92644.66
2024-11-26T13:17:47.664,92622.2,92651.0,92630.766,92644.17
2024-11-26T13:17:47.684,92622.2,92651.0,92630.766,92644.07
2024-11-26T13:17:47.724,92622.2,92650.9,92631.39,92644.055
2024-11-26T13:17:47.745,92621.8,92650.9,92631.25,92644.42
2024-11-26T13:17:47.764,92621.7,92650.9,92630.164,92644.42
2024-11-26T13:17:47.784,92621.4,92650.8,92625.74,92644.266
2024-11-26T13:17:47.804,92621.4,92650.5,92625.57,92644.1
2024-11-26T13:17:47.824,92621.2,92650.3,92625.35,92644.04
2024-11-26T13:17:47.844,92621.1,92650.3,92625.31,92644.04
2024-11-26T13:17:47.864,92621.1,92650.3,92625.484,92644.04
2024-11-26T13:17:47.904,92621.2,92650.0,92624.87,92644.0
2024-11-26T13:17:47.924,92621.2,92650.0,92624.9,92643.984
2024-11-26T13:17:47.944,92620.5,92649.1,92623.47,92639.78
2024-11-26T13:17:47.964,92619.7,92649.0,92622.7,92639.305
2024-11-26T13:17:47.984,92619.6,92649.0,92622.16,92639.39
2024-11-26T13:17:48.004,92619.6,92649.0,92622.25,92639.54
2024-11-26T13:17:48.024,92619.7,92649.0,92622.52,92639.664
2024-11-26T13:17:48.044,92619.8,92649.2,92622.55,92640.45
2024-11-26T13:17:48.064,92619.9,92649.2,92622.63,92640.4
2024-11-26T13:17:48.084,92619.9,92649.2,92622.65,92640.48
2024-11-26T13:17:48.104,92619.9,92648.9,92622.64,92638.97
2024-11-26T13:17:48.124,92619.9,92648.9,92622.63,92638.97
2024-11-26T13:17:48.164,92619.9,92648.9,92624.49,92639.0
2024-11-26T13:17:48.184,92619.9,92649.1,92624.51,92640.51
2024-11-26T13:17:48.204,92619.9,92649.1,92624.5,92640.51
2024-11-26T13:17:48.224,92620.0,92649.0,92624.57,92639.555
2024-11-26T13:17:48.244,92619.8,92649.5,92624.28,92640.484
2024-11-26T13:17:48.264,92618.9,92648.8,92623.76,92639.02
2024-11-26T13:17:48.284,92618.7,92648.6,92623.695,92638.97
2024-11-26T13:17:48.304,92618.9,92648.6,92623.734,92638.97
2024-11-26T13:17:48.324,92618.9,92648.5,92623.71,92638.86
2024-11-26T13:17:48.344,92618.5,92648.2,92623.61,92638.86
2024-11-26T13:17:48.364,92618.5,92648.2,92623.48,92638.83
2024-11-26T13:17:48.384,92618.7,92648.2,92623.55,92638.75
2024-11-26T13:17:48.484,92618.9,92648.2,92623.586,92638.75
2024-11-26T13:17:48.504,92618.9,92648.2,92623.586,92638.75
2024-11-26T13:17:48.524,92618.9,92647.9,92623.586,92638.54
2024-11-26T13:17:48.544,92618.9,92647.9,92623.586,92638.586
