server_time,best_bid_price,best_ask_price,avg_buy_price,avg_sell_price
2024-11-26T13:53:58.064,91926.5,91926.6,91934.914,91918.66
2024-11-26T13:53:58.084,91927.2,91927.3,91935.37,91921.2
2024-11-26T13:53:58.104,91927.2,91927.3,91935.07,91921.16
2024-11-26T13:53:58.124,91927.2,91927.3,91935.07,91921.125
2024-11-26T13:53:58.144,91927.2,91927.3,91935.12,91921.125
2024-11-26T13:53:58.164,91927.2,91927.3,91935.12,91921.414
2024-11-26T13:53:58.184,91931.9,91934.3,91939.02,91924.26
2024-11-26T13:53:58.205,91936.9,91937.3,91940.88,91930.23
2024-11-26T13:53:58.224,91937.3,91937.4,91944.32,91934.445
2024-11-26T13:53:58.244,91938.4,91938.5,91950.67,91934.42
2024-11-26T13:53:58.264,91938.4,91938.5,91950.86,91933.9
2024-11-26T13:53:58.284,91938.4,91938.5,91952.945,91934.53
2024-11-26T13:53:58.304,91938.4,91938.5,91952.59,91934.65
2024-11-26T13:53:58.324,91938.4,91938.5,91952.695,91934.7
2024-11-26T13:53:58.344,91938.4,91938.5,91952.58,91934.61
2024-11-26T13:53:58.364,91938.4,91938.5,91952.52,91934.66
2024-11-26T13:53:58.384,91938.4,91938.5,91952.46,91934.734
2024-11-26T13:53:58.404,91938.4,91938.5,91952.46,91934.875
2024-11-26T13:53:58.424,91938.4,91938.5,91952.54,91935.97
2024-11-26T13:53:58.444,91938.4,91938.5,91952.57,91936.04
2024-11-26T13:53:58.464,91938.4,91938.5,91952.555,91936.0
2024-11-26T13:53:58.484,91938.4,91938.5,91952.49,91936.0
2024-11-26T13:53:58.504,91938.4,91938.5,91952.49,91935.86
2024-11-26T13:53:58.524,91938.4,91938.5,91952.49,91935.82
2024-11-26T13:53:58.544,91938.4,91938.5,91952.49,91935.88
2024-11-26T13:53:58.564,91938.4,91938.5,91952.61,91935.79
2024-11-26T13:53:58.584,91938.4,91938.5,91953.02,91935.8
2024-11-26T13:53:58.604,91938.4,91938.5,91953.26,91935.7
2024-11-26T13:53:58.624,91938.4,91938.5,91953.26,91935.76
2024-11-26T13:53:58.664,91938.4,91938.5,91953.21,91935.76
2024-11-26T13:53:58.684,91938.4,91938.5,91953.22,91935.71
2024-11-26T13:53:58.704,91944.9,91945.0,91952.85,91937.75
2024-11-26T13:53:58.724,91944.9,91945.0,91952.72,91938.125
2024-11-26T13:53:58.745,91944.9,91945.0,91952.6,91937.86
2024-11-26T13:53:58.764,91944.9,91945.0,91952.73,91937.72
2024-11-26T13:53:58.784,91947.6,91947.7,91953.69,91941.56
2024-11-26T13:53:58.804,91947.6,91947.7,91957.2,91941.33
2024-11-26T13:53:58.824,91947.9,91948.0,91960.805,91941.51
2024-11-26T13:53:58.844,91947.9,91948.0,91961.63,91941.51
2024-11-26T13:53:58.864,91947.9,91948.0,91961.57,91942.04
2024-11-26T13:53:58.884,91947.9,91948.0,91961.56,91941.26
2024-11-26T13:53:58.904,91947.9,91948.0,91962.125,91942.836
2024-11-26T13:53:58.924,91947.9,91948.0,91962.45,91942.82
2024-11-26T13:53:58.944,91947.9,91948.0,91962.42,91942.97
2024-11-26T13:53:58.964,91947.9,91948.0,91962.48,91942.98
2024-11-26T13:53:58.984,91947.9,91948.0,91962.47,91942.98
2024-11-26T13:53:59.004,91947.9,91948.0,91962.48,91943.22
2024-11-26T13:53:59.024,91947.9,91948.0,91962.484,91943.22
2024-11-26T13:53:59.044,91947.9,91948.0,91962.46,91943.6
2024-11-26T13:53:59.064,91947.9,91948.0,91962.46,91943.56
2024-11-26T13:53:59.084,91947.9,91948.0,91962.46,91943.47
2024-11-26T13:53:59.104,91947.9,91948.0,91962.43,91943.695
2024-11-26T13:53:59.124,91947.9,91948.0,91962.44,91943.82
2024-11-26T13:53:59.144,91947.9,91948.0,91962.44,91943.75
2024-11-26T13:53:59.184,91947.9,91948.0,91962.44,91943.62
2024-11-26T13:53:59.204,91947.9,91948.0,91962.37,91943.55
2024-11-26T13:53:59.244,91947.9,91948.0,91962.37,91943.46
2024-11-26T13:53:59.264,91947.9,91948.0,91962.16,91943.34
2024-11-26T13:53:59.284,91947.9,91948.0,91962.15,91943.31
2024-11-26T13:53:59.304,91947.9,91948.0,91962.17,91943.31
2024-11-26T13:53:59.324,91947.9,91948.0,91962.17,91943.31
2024-11-26T13:53:59.344,91947.9,91948.0,91962.15,91943.24
2024-11-26T13:53:59.384,91947.9,91948.0,91962.125,91943.25
2024-11-26T13:53:59.404,91947.9,91948.0,91962.04,91943.414
2024-11-26T13:53:59.444,91947.9,91948.0,91962.04,91943.25
2024-11-26T13:53:59.464,91947.9,91948.0,91962.06,91943.18
2024-11-26T13:53:59.484,91947.9,91948.0,91962.055,91943.14
2024-11-26T13:53:59.524,91947.9,91948.0,91962.055,91943.305
2024-11-26T13:53:59.544,91947.9,91948.0,91962.03,91943.125
2024-11-26T13:53:59.564,91947.9,91948.0,91962.03,91943.13
2024-11-26T13:53:59.624,91947.9,91948.0,91962.71,91943.6
2024-11-26T13:53:59.644,91947.9,91948.0,91962.49,91943.58
2024-11-26T13:53:59.664,91947.9,91948.0,91962.55,91943.46
2024-11-26T13:53:59.684,91947.9,91948.0,91962.55,91943.79
2024-11-26T13:53:59.704,91947.9,91948.0,91962.484,91943.58
2024-11-26T13:53:59.724,91947.9,91948.0,91962.484,91943.586
2024-11-26T13:53:59.784,91947.9,91948.0,91962.55,91943.79
2024-11-26T13:53:59.804,91947.9,91948.0,91962.54,91943.99
2024-11-26T13:53:59.824,91947.9,91948.0,91962.49,91943.805
2024-11-26T13:53:59.844,91947.9,91948.0,91962.49,91943.72
2024-11-26T13:53:59.864,91947.9,91948.0,91962.47,91943.375
2024-11-26T13:53:59.884,91947.9,91948.0,91962.35,91943.766
2024-11-26T13:53:59.904,91947.9,91948.0,91962.35,91943.38
2024-11-26T13:53:59.924,91947.9,91948.0,91962.125,91943.38
2024-11-26T13:53:59.944,91947.9,91948.0,91961.75,91943.44
2024-11-26T13:53:59.964,91947.9,91948.0,91961.97,91943.18
2024-11-26T13:53:59.984,91947.9,91948.0,91961.97,91943.47
2024-11-26T13:54:00.004,91947.9,91948.0,91961.97,91943.05
2024-11-26T13:54:00.024,91947.9,91948.0,91961.94,91942.51
2024-11-26T13:54:00.044,91947.9,91948.0,91961.945,91942.516
2024-11-26T13:54:00.064,91947.9,91948.0,91961.93,91942.516
2024-11-26T13:54:00.084,91947.9,91948.0,91960.87,91942.516
2024-11-26T13:54:00.104,91947.9,91948.0,91956.164,91941.3
2024-11-26T13:54:00.124,91947.9,91948.0,91956.86,91939.805
2024-11-26T13:54:00.144,91947.9,91948.0,91956.83,91939.49
2024-11-26T13:54:00.164,91947.9,91948.0,91956.12,91939.43
2024-11-26T13:54:00.184,91947.9,91948.0,91956.7,91938.54
2024-11-26T13:54:00.204,91947.9,91948.0,91956.586,91938.33
2024-11-26T13:54:00.224,91947.9,91948.0,91956.58,91938.39
2024-11-26T13:54:00.244,91947.9,91948.0,91957.39,91938.07
2024-11-26T13:54:00.264,91947.9,91948.0,91957.414,91938.48
2024-11-26T13:54:00.284,91947.9,91948.0,91957.47,91938.74
2024-11-26T13:54:00.304,91947.9,91948.0,91957.43,91938.37
2024-11-26T13:54:00.324,91947.9,91948.0,91956.64,91939.445
2024-11-26T13:54:00.344,91947.9,91948.0,91956.625,91938.266
2024-11-26T13:54:00.364,91947.9,91948.0,91956.625,91938.08
2024-11-26T13:54:00.384,91947.9,91948.0,91956.7,91938.08
2024-11-26T13:54:00.404,91947.9,91948.0,91956.59,91938.29
2024-11-26T13:54:00.464,91947.9,91948.0,91956.59,91938.21
2024-11-26T13:54:00.484,91947.9,91948.0,91956.52,91939.68
2024-11-26T13:54:00.504,91947.9,91948.0,91956.39,91940.7
2024-11-26T13:54:00.525,91947.9,91948.0,91957.57,91940.65
2024-11-26T13:54:00.544,91947.9,91948.0,91956.85,91940.44
2024-11-26T13:54:00.564,91947.9,91948.0,91957.39,91938.97
2024-11-26T13:54:00.584,91947.9,91948.0,91957.44,91938.09
2024-11-26T13:54:00.604,91947.9,91948.0,91957.38,91937.89
2024-11-26T13:54:00.624,91947.9,91948.0,91957.32,91937.89
2024-11-26T13:54:00.644,91947.9,91948.0,91956.73,91937.89
2024-11-26T13:54:00.664,91947.9,91948.0,91956.3,91937.555
2024-11-26T13:54:00.684,91947.9,91948.0,91956.016,91937.45
2024-11-26T13:54:00.704,91947.9,91948.0,91955.93,91937.45
2024-11-26T13:54:00.724,91947.9,91948.0,91955.93,91937.586
2024-11-26T13:54:00.744,91943.1,91943.2,91949.64,91936.14
2024-11-26T13:54:00.764,91943.1,91943.2,91947.99,91934.04
2024-11-26T13:54:00.784,91937.3,91937.4,91940.35,91933.42
2024-11-26T13:54:00.804,91937.3,91937.4,91940.984,91933.914
2024-11-26T13:54:00.824,91937.3,91937.4,91941.42,91933.766
2024-11-26T13:54:00.844,91937.3,91937.4,91943.54,91933.77
2024-11-26T13:54:00.864,91937.3,91937.4,91944.0,91933.664
2024-11-26T13:54:00.884,91937.3,91937.4,91943.305,91933.5
2024-11-26T13:54:00.905,91937.3,91937.4,91943.3,91933.13
2024-11-26T13:54:00.924,91937.3,91937.4,91943.41,91933.13
2024-11-26T13:54:00.945,91937.3,91937.4,91942.375,91933.21
2024-11-26T13:54:00.964,91937.3,91937.4,91942.375,91933.15
2024-11-26T13:54:00.984,91937.3,91937.4,91942.36,91933.15
2024-11-26T13:54:01.005,91937.3,91937.4,91942.63,91933.3
2024-11-26T13:54:01.024,91937.3,91937.4,91942.695,91933.32
2024-11-26T13:54:01.044,91937.3,91937.4,91943.01,91933.336
2024-11-26T13:54:01.064,91937.3,91937.4,91942.94,91933.336
2024-11-26T13:54:01.085,91937.3,91937.4,91942.77,91933.27
2024-11-26T13:54:01.104,91937.3,91937.4,91943.49,91932.21
2024-11-26T13:54:01.124,91937.3,91937.4,91943.09,91929.87
2024-11-26T13:54:01.144,91937.3,91937.4,91943.086,91929.77
2024-11-26T13:54:01.164,91937.3,91937.4,91941.2,91929.77
2024-11-26T13:54:01.204,91937.3,91937.4,91941.625,91929.805
2024-11-26T13:54:01.225,91937.3,91937.4,91941.61,91929.73
2024-11-26T13:54:01.245,91937.3,91937.4,91941.61,91929.71
2024-11-26T13:54:01.265,91937.3,91937.4,91941.41,91929.67
2024-11-26T13:54:01.284,91937.3,91937.4,91941.41,91929.51
2024-11-26T13:54:01.324,91937.3,91937.4,91941.41,91929.555
2024-11-26T13:54:01.344,91937.3,91937.4,91940.945,91929.94
2024-11-26T13:54:01.364,91937.3,91937.4,91940.98,91929.87
2024-11-26T13:54:01.384,91937.3,91937.4,91940.98,91929.85
2024-11-26T13:54:01.404,91937.3,91937.4,91941.27,91929.66
2024-11-26T13:54:01.424,91937.3,91937.4,91941.33,91929.664
2024-11-26T13:54:01.444,91937.3,91937.4,91942.945,91929.664
2024-11-26T13:54:01.465,91937.3,91937.4,91946.45,91929.89
2024-11-26T13:54:01.484,91937.3,91937.4,91948.72,91929.914
2024-11-26T13:54:01.504,91937.3,91937.4,91948.35,91930.414
2024-11-26T13:54:01.524,91937.3,91937.4,91948.555,91930.555
2024-11-26T13:54:01.544,91937.3,91937.4,91948.65,91930.83
2024-11-26T13:54:01.564,91937.3,91937.4,91948.86,91931.016
2024-11-26T13:54:01.584,91937.3,91937.4,91949.89,91931.55
2024-11-26T13:54:01.604,91937.3,91937.4,91950.16,91931.45
2024-11-26T13:54:01.624,91938.2,91944.4,91950.76,91933.21
2024-11-26T13:54:01.644,91944.3,91944.4,91951.48,91937.125
2024-11-26T13:54:01.664,91944.3,91944.4,91952.33,91936.266
2024-11-26T13:54:01.684,91944.3,91944.4,91952.68,91938.96
2024-11-26T13:54:01.704,91944.3,91944.4,91955.87,91939.19
2024-11-26T13:54:01.724,91944.3,91944.4,91956.34,91939.98
2024-11-26T13:54:01.744,91947.9,91948.0,91958.15,91941.01
2024-11-26T13:54:01.764,91947.9,91948.0,91958.49,91940.57
2024-11-26T13:54:01.784,91947.9,91948.0,91960.125,91940.73
2024-11-26T13:54:01.804,91947.9,91948.0,91961.46,91941.414
2024-11-26T13:54:01.824,91947.9,91948.0,91961.71,91940.766
2024-11-26T13:54:01.844,91947.9,91948.0,91961.82,91940.76
2024-11-26T13:54:01.864,91947.9,91948.0,91961.914,91941.305
2024-11-26T13:54:01.884,91952.5,91952.6,91962.37,91945.41
2024-11-26T13:54:01.904,91952.5,91952.6,91962.414,91944.8
2024-11-26T13:54:01.924,91952.5,91952.6,91962.484,91943.86
2024-11-26T13:54:01.944,91952.5,91952.6,91962.71,91943.81
2024-11-26T13:54:01.964,91952.5,91952.6,91962.586,91945.21
2024-11-26T13:54:01.984,91952.5,91952.6,91962.64,91944.47
2024-11-26T13:54:02.004,91952.5,91952.6,91962.63,91944.055
2024-11-26T13:54:02.024,91952.5,91952.6,91962.58,91943.86
2024-11-26T13:54:02.044,91952.5,91952.6,91962.63,91944.07
2024-11-26T13:54:02.064,91952.5,91952.6,91963.516,91944.9
2024-11-26T13:54:02.084,91952.5,91952.6,91966.29,91945.195
2024-11-26T13:54:02.104,91953.5,91953.6,91968.43,91950.23
2024-11-26T13:54:02.124,91953.5,91953.6,91969.016,91948.79
2024-11-26T13:54:02.144,91953.5,91953.6,91969.04,91948.13
2024-11-26T13:54:02.164,91953.5,91953.6,91968.86,91947.86
2024-11-26T13:54:02.184,91953.5,91953.6,91968.46,91948.23
2024-11-26T13:54:02.204,91953.5,91953.6,91968.48,91947.88
2024-11-26T13:54:02.224,91953.5,91953.6,91967.766,91947.73
2024-11-26T13:54:02.244,91953.5,91953.6,91968.2,91947.28
2024-11-26T13:54:02.264,91953.5,91953.6,91968.65,91947.15
2024-11-26T13:54:02.284,91953.5,91953.6,91968.21,91947.71
2024-11-26T13:54:02.304,91953.5,91953.6,91967.92,91947.57
2024-11-26T13:54:02.324,91955.9,91956.0,91968.82,91949.09
2024-11-26T13:54:02.344,91955.9,91956.0,91964.836,91948.34
2024-11-26T13:54:02.364,91955.9,91956.0,91964.87,91947.55
2024-11-26T13:54:02.384,91955.9,91956.0,91964.87,91947.67
2024-11-26T13:54:02.404,91955.9,91956.0,91964.84,91947.74
2024-11-26T13:54:02.424,91955.9,91956.0,91964.84,91947.43
2024-11-26T13:54:02.444,91955.9,91956.0,91964.47,91947.68
2024-11-26T13:54:02.464,91955.9,91956.0,91964.47,91947.58
2024-11-26T13:54:02.484,91955.9,91956.0,91964.47,91947.36
2024-11-26T13:54:02.505,91955.9,91956.0,91965.125,91947.3
2024-11-26T13:54:02.524,91955.9,91956.0,91965.125,91947.31
2024-11-26T13:54:02.564,91955.9,91956.0,91964.45,91947.27
2024-11-26T13:54:02.584,91955.9,91956.0,91964.49,91947.29
2024-11-26T13:54:02.604,91955.9,91956.0,91964.5,91947.52
2024-11-26T13:54:02.625,91955.9,91956.0,91965.35,91947.65
2024-11-26T13:54:02.645,91955.9,91956.0,91965.38,91947.664
2024-11-26T13:54:02.664,91955.9,91956.0,91965.38,91947.66
2024-11-26T13:54:02.684,91955.9,91956.0,91965.44,91947.36
2024-11-26T13:54:02.704,91955.9,91956.0,91965.48,91947.72
2024-11-26T13:54:02.725,91955.9,91956.0,91965.42,91947.4
2024-11-26T13:54:02.745,91955.9,91956.0,91965.414,91947.71
2024-11-26T13:54:02.765,91955.9,91956.0,91965.414,91947.805
2024-11-26T13:54:02.784,91955.9,91956.0,91965.45,91948.25
2024-11-26T13:54:02.804,91955.9,91956.0,91965.45,91948.69
2024-11-26T13:54:02.825,91955.9,91956.0,91965.45,91948.75
2024-11-26T13:54:02.864,91955.9,91956.0,91969.19,91948.27
2024-11-26T13:54:02.884,91955.9,91956.0,91969.15,91948.89
2024-11-26T13:54:02.904,91955.9,91956.0,91969.14,91948.875
2024-11-26T13:54:02.924,91955.9,91956.0,91969.3,91948.39
2024-11-26T13:54:02.945,91955.9,91956.0,91969.36,91948.82
2024-11-26T13:54:02.964,91955.9,91956.0,91969.266,91948.33
2024-11-26T13:54:02.984,91955.9,91956.0,91968.9,91948.5
2024-11-26T13:54:03.004,91955.9,91956.0,91968.74,91948.5
2024-11-26T13:54:03.024,91955.9,91956.0,91968.74,91948.48
2024-11-26T13:54:03.044,91955.9,91956.0,91968.94,91948.48
2024-11-26T13:54:03.064,91955.9,91956.0,91968.96,91948.66
2024-11-26T13:54:03.104,91955.9,91956.0,91968.93,91948.57
2024-11-26T13:54:03.124,91955.9,91956.8,91969.055,91948.664
2024-11-26T13:54:03.144,91956.8,91956.9,91968.836,91951.51
2024-11-26T13:54:03.164,91956.8,91956.9,91969.48,91951.36
2024-11-26T13:54:03.184,91961.4,91961.5,91971.84,91956.695
2024-11-26T13:54:03.204,91965.1,91965.2,91974.21,91960.23
2024-11-26T13:54:03.224,91965.1,91965.2,91978.75,91960.01
2024-11-26T13:54:03.244,91966.2,91966.3,91981.12,91960.9
2024-11-26T13:54:03.264,91966.2,91966.3,91981.36,91960.945
2024-11-26T13:54:03.284,91966.2,91966.3,91981.055,91961.516
2024-11-26T13:54:03.304,91966.2,91966.3,91980.66,91960.664
2024-11-26T13:54:03.324,91966.2,91966.3,91980.7,91961.43
2024-11-26T13:54:03.344,91966.2,91966.3,91980.68,91960.98
2024-11-26T13:54:03.364,91966.2,91966.3,91980.98,91960.97
2024-11-26T13:54:03.384,91966.4,91966.5,91981.35,91960.734
2024-11-26T13:54:03.404,91966.4,91966.5,91982.59,91961.67
2024-11-26T13:54:03.424,91966.4,91966.5,91982.04,91961.58
2024-11-26T13:54:03.444,91966.4,91966.5,91981.664,91962.21
2024-11-26T13:54:03.464,91966.4,91966.5,91981.62,91963.04
2024-11-26T13:54:03.484,91966.4,91966.5,91981.66,91962.73
2024-11-26T13:54:03.504,91966.4,91966.5,91981.62,91962.72
2024-11-26T13:54:03.524,91966.4,91966.5,91981.62,91962.7
2024-11-26T13:54:03.544,91966.4,91966.5,91981.62,91962.445
2024-11-26T13:54:03.564,91966.4,91966.5,91981.5,91962.37
2024-11-26T13:54:03.584,91966.4,91966.5,91981.49,91962.56
2024-11-26T13:54:03.604,91971.9,91972.0,91982.69,91964.15
2024-11-26T13:54:03.624,91975.4,91975.5,91985.6,91967.695
2024-11-26T13:54:03.644,91976.2,91976.3,91986.86,91969.836
2024-11-26T13:54:03.664,91976.2,91976.3,91987.01,91970.56
2024-11-26T13:54:03.684,91976.2,91976.3,91986.945,91970.56
2024-11-26T13:54:03.704,91976.2,91976.3,91989.01,91969.74
2024-11-26T13:54:03.724,91976.2,91976.3,91989.16,91970.29
2024-11-26T13:54:03.744,91976.2,91976.3,91989.18,91969.69
2024-11-26T13:54:03.764,91976.2,91976.3,91989.37,91969.68
2024-11-26T13:54:03.784,91976.2,91976.3,91990.51,91969.805
2024-11-26T13:54:03.804,91976.2,91976.3,91990.75,91970.08
2024-11-26T13:54:03.824,91985.2,91986.7,91991.63,91976.01
2024-11-26T13:54:03.844,91985.2,91985.3,91992.26,91974.195
2024-11-26T13:54:03.864,91985.2,91985.3,91992.766,91973.38
2024-11-26T13:54:03.884,91985.2,91985.3,91993.82,91974.19
2024-11-26T13:54:03.904,91985.2,91985.3,91992.21,91974.695
2024-11-26T13:54:03.924,91985.2,91985.3,91992.234,91976.21
2024-11-26T13:54:03.944,91985.2,91985.3,91995.234,91976.36
2024-11-26T13:54:03.964,91985.2,91985.3,91995.51,91976.46
2024-11-26T13:54:03.985,91985.2,91985.3,91995.586,91976.08
2024-11-26T13:54:04.004,91985.2,91985.3,91995.664,91976.24
2024-11-26T13:54:04.024,91985.2,91985.3,91994.83,91976.336
2024-11-26T13:54:04.044,91985.2,91985.3,91994.766,91975.66
2024-11-26T13:54:04.064,91985.2,91985.3,91994.15,91975.625
2024-11-26T13:54:04.084,91985.2,91985.3,91993.42,91975.6
2024-11-26T13:54:04.104,91985.2,91985.3,91994.01,91975.79
2024-11-26T13:54:04.125,91985.2,91985.3,91993.414,91975.016
2024-11-26T13:54:04.144,91985.2,91985.3,91993.24,91975.0
2024-11-26T13:54:04.164,91985.2,91985.3,91993.15,91974.94
2024-11-26T13:54:04.185,91985.2,91985.3,91992.89,91973.766
2024-11-26T13:54:04.204,91985.2,91985.3,91991.734,91973.15
2024-11-26T13:54:04.224,91985.2,91985.3,91991.14,91973.14
2024-11-26T13:54:04.244,91985.2,91985.3,91991.125,91973.14
2024-11-26T13:54:04.264,91985.2,91985.3,91990.96,91973.14
2024-11-26T13:54:04.284,91985.2,91985.3,91990.91,91973.18
2024-11-26T13:54:04.304,91985.2,91985.3,91990.82,91973.055
2024-11-26T13:54:04.324,91985.2,91985.3,91990.63,91972.195
2024-11-26T13:54:04.344,91985.2,91985.3,91990.19,91971.984
2024-11-26T13:54:04.364,91985.2,91985.3,91990.1,91971.96
2024-11-26T13:54:04.384,91985.2,91985.3,91990.195,91970.63
2024-11-26T13:54:04.404,91985.2,91985.3,91990.195,91970.61
2024-11-26T13:54:04.444,91985.2,91985.3,91990.18,91970.61
2024-11-26T13:54:04.464,91985.2,91985.3,91990.18,91970.586
2024-11-26T13:54:04.504,91985.2,91985.3,91990.18,91970.56
2024-11-26T13:54:04.524,91985.2,91985.3,91990.18,91970.56
2024-11-26T13:54:04.584,91985.2,91985.3,91990.3,91970.56
2024-11-26T13:54:04.604,91985.2,91985.3,91990.3,91970.586
2024-11-26T13:54:04.624,91985.2,91985.3,91990.3,91970.69
2024-11-26T13:54:04.644,91985.2,91985.3,91990.31,91970.766
2024-11-26T13:54:04.664,91985.2,91985.3,91990.336,91971.016
2024-11-26T13:54:04.684,91985.2,91985.3,91989.98,91971.78
2024-11-26T13:54:04.704,91985.2,91985.3,91990.164,91971.945
2024-11-26T13:54:04.724,91985.2,91985.3,91990.164,91971.81
2024-11-26T13:54:04.744,91985.2,91985.3,91990.836,91971.81
2024-11-26T13:54:04.764,91985.2,91985.3,91990.74,91971.81
2024-11-26T13:54:04.784,91985.2,91985.3,91990.7,91971.805
2024-11-26T13:54:04.804,91985.2,91985.3,91990.7,91971.37
2024-11-26T13:54:04.824,91985.2,91985.3,91990.66,91971.2
2024-11-26T13:54:04.844,91985.2,91985.3,91990.59,91971.05
2024-11-26T13:54:04.864,91985.2,91985.3,91990.59,91971.08
2024-11-26T13:54:04.924,91985.2,91985.3,91990.6,91971.08
2024-11-26T13:54:04.944,91985.2,91985.3,91990.62,91971.08
2024-11-26T13:54:04.984,91985.2,91985.3,91990.62,91971.14
2024-11-26T13:54:05.004,91985.2,91985.3,91990.62,91971.39
2024-11-26T13:54:05.024,91985.2,91985.3,91990.62,91971.375
2024-11-26T13:54:05.044,91985.2,91985.3,91990.62,91971.195
2024-11-26T13:54:05.104,91985.2,91985.3,91990.62,91971.375
2024-11-26T13:54:05.124,91985.2,91985.3,91989.47,91971.52
2024-11-26T13:54:05.144,91985.2,91985.3,91989.28,91972.586
2024-11-26T13:54:05.164,91985.2,91985.3,91989.484,91971.56
2024-11-26T13:54:05.184,91985.2,91985.3,91989.5,91972.61
2024-11-26T13:54:05.204,91985.2,91985.3,91990.4,91971.234
2024-11-26T13:54:05.224,91985.2,91985.3,91990.766,91971.17
2024-11-26T13:54:05.244,91985.2,91985.3,91990.77,91971.414
2024-11-26T13:54:05.264,91985.2,91985.3,91990.766,91971.266
2024-11-26T13:54:05.304,91985.2,91985.3,91990.766,91971.266
2024-11-26T13:54:05.324,91985.2,91985.3,91990.766,91971.17
2024-11-26T13:54:05.364,91985.2,91985.3,91990.766,91971.06
2024-11-26T13:54:05.384,91985.2,91985.3,91990.766,91971.1
2024-11-26T13:54:05.404,91985.2,91985.3,91990.766,91971.125
2024-11-26T13:54:05.424,91985.2,91985.3,91990.77,91971.125
2024-11-26T13:54:05.444,91985.2,91985.3,91990.77,91970.99
2024-11-26T13:54:05.464,91985.2,91985.3,91990.766,91971.05
2024-11-26T13:54:05.504,91985.2,91985.3,91990.734,91971.05
2024-11-26T13:54:05.564,91985.2,91985.3,91990.734,91971.086
2024-11-26T13:54:05.584,91985.2,91985.3,91990.734,91971.05
2024-11-26T13:54:05.664,91985.2,91985.3,91990.734,91970.99
2024-11-26T13:54:05.684,91985.2,91985.3,91990.734,91970.99
2024-11-26T13:54:05.704,91985.2,91985.3,91990.734,91971.086
2024-11-26T13:54:05.724,91985.2,91985.3,91990.625,91972.62
2024-11-26T13:54:05.745,91985.2,91985.3,91990.695,91973.13
2024-11-26T13:54:05.765,91985.2,91985.3,91991.1,91974.52
2024-11-26T13:54:05.784,91985.2,91985.3,91991.21,91974.67
2024-11-26T13:54:05.804,91985.2,91985.3,91990.55,91974.45
2024-11-26T13:54:05.824,91985.2,91985.3,91990.9,91974.11
